event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Newark Winter Village Food Trucks & Treats,,,,Newark Winter Village,Newark,NJ,North,,festival,newarkartsed,https://www.instagram.com/p/DRdlIRaDBBh/,high,False,,,,"Food trucks and treats from the city, state, and tri-state area.",,,,['caption'],,https://www.instagram.com/p/DRdlIRaDBBh/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkartsed/,,False,0,2025-11-25T02:12:23+00:00,2025-11-28T14:31:48.015468,,"The BEST food trucks & treats from the city, state, and tri-state area are pulling up to @newarkwintervillage!!!

Every day we have new, delicious options to make your holidays even sweeter, warmer, and yummier 😋

Shout out to: 
@bestspudzfoodtruck 
@hittingurbelly 
@double_back_n 
@thegrubbox_ 
@treat_me_sweet_cookies 
@faitmaisoncreamery 
@themactrucknj 
@chickenandwafflesonwheels 
@ladyg_empanadas 
@hillsonwheels1 
@strawberrynme 
@kantofilipinostreetfood 
+ More to come! 

Be on the lookout  "
Guilty Pleasure Party event,,,,,,NJ,,,party,djtmarq,https://www.instagram.com/p/DRf11yZkQBd/,medium,False,,,,Next event tix available in bio,DJ T Marq,,available in bio,['caption'],,https://www.instagram.com/p/DRf11yZkQBd/,CDN URL - expires after few hours/days,https://www.instagram.com/djtmarq/,DJ T Marq,False,0,2025-11-25T23:18:39+00:00,2025-11-28T14:31:50.131199,single,"Both these songs remind me of school days 😭

@guiltypleasureparty always allows me to bring back that nostalgia 🥹🕺

Tix for next event available in bio 🎟️

Track IDs:
The Cup Song - Anna Kendrick @annakendrick47 🥛
Hotline Bling - Drake @champagnepapi ☎️

#2010s #drake #pitchperfect #cupsong #dj "
Día de los Muertos celebration,,,,Arts Garage AC,Atlantic City,NJ,South,,celebration,north2shore,https://www.instagram.com/p/DRC-XH-CSFA/,high,False,,,,Celebration with folkloric dances.,,,,['caption'],,https://www.instagram.com/p/DRC-XH-CSFA/,CDN URL - expires after few hours/days,https://www.instagram.com/north2shore/,North2Shore Festival,False,0,2025-11-14T18:14:32+00:00,2025-11-28T14:31:52.956374,,"Thank you to everyone who joined us for our Día de los Muertos celebration @artsgarageac! The colorful evening was filled with beautiful traditions, including folkloric dances that filled the room. 🎶

We’re grateful to @elpueblounidoac and Organizacìon Azteca, and all the performers, vendors, artists, and families who helped make this Atlantic City celebration so special. 

This event was proudly presented as part of the Community Arts Awards Program, shining a spotlight on outstanding New Jerse "
Turkey GiveAway,,,,The Port Tavern,Elizabeth,NJ,Central,,giveaway,theporttavernbarandgrill,https://www.instagram.com/p/DRTICQWkSq9/,high,False,,,,Spreading love one turkey at a time.,,,,['caption'],,https://www.instagram.com/p/DRTICQWkSq9/,CDN URL - expires after few hours/days,https://www.instagram.com/theporttavernbarandgrill/,The Port Tavern,False,0,2025-11-21T00:44:11+00:00,2025-11-28T14:31:55.001693,,We are honored to bless the community with turkeys and gratitude this season. Spreading love one turkey at a time. Remember Family over everything 🦃#TurkeyGiveAway #UnionCountyNJ #EssexCountyNJ #EveryoneWelcome #ElizabethHappyHour #FriendsBecomeFamily #AlwaysLit #AlwaysAVibe #LocalBars #ThatSoundSystemTho🫢 #ThemSteakTacosTho🤤 #NeighborhoodBars #Drinks #Cocktails #Party #Friends #Family #SignatureCocktails #OutdoorSeating #Patio #Hookah #LetsPartyPuñeta #tikibar #WeOutSide #LoveIsLove 
Fall for Pilates Event,,,,,Jersey City,NJ,North,,Pilates,njwalkbabes,https://www.instagram.com/p/DRcivZ6EeDT/,high,False,,,,,,,,['caption'],,https://www.instagram.com/p/DRcivZ6EeDT/,CDN URL - expires after few hours/days,https://www.instagram.com/njwalkbabes/,NJ Walk ‘N’ Run Club,False,0,2025-11-24T16:42:38+00:00,2025-11-28T14:32:15.756465,,"fall for pilates event 🍂🩷

#jerseycity #pilates #explore "
"Regional Economic Outlook for 2026 - Arts, Culture and the Economy",,,,,Newark,NJ,North,,panel discussion,investnewark,https://www.instagram.com/p/DRfN1Y3E60G/,high,False,,,,"Panel discussion on how arts, entertainment, sports, and hospitality continue to shape growth in the Greater Newark region.",Marcus Randolph,,,['caption'],,https://www.instagram.com/p/DRfN1Y3E60G/,CDN URL - expires after few hours/days,https://www.instagram.com/investnewark/,Invest Newark,False,0,2025-11-25T17:25:59+00:00,2025-11-28T14:32:29.812709,,"Last month, Invest Newark CEO Marcus Randolph joined a panel hosted by the Newark Regional Business Partnership called the Regional Economic Outlook for 2026 -  Arts, Culture and the Economy. The discussion looked at how arts, entertainment, sports, and hospitality continue to shape growth in the Greater Newark region. Panelists talked about how these areas are boosting tourism, bringing in new investment, creating jobs, and opening more opportunities for local businesses.

#newarknj #newark #bu "
Pilates & Lattes,,,,Casa de Flora,,NJ,,,fitness,alignwithkemly,https://www.instagram.com/p/DOYlILEkerR/,high,False,,,,"Pilates and Lattes event, location @casadeflorabar. More events to come.",,,,['caption'],,https://www.instagram.com/p/DOYlILEkerR/,CDN URL - expires after few hours/days,https://www.instagram.com/alignwithkemly/,"🇭🇹 Kemly- Spiritual Health, Pilates, Nutrition",False,0,2025-09-09T14:00:00+00:00,2025-11-28T14:32:59.880547,,"Pilates & Lattes was in full bloom! 🌸
Thank you to all the ladies who came out to rock, sip, and flow with me @casadeflorabar 

To all those that were asking…of course, we will be bringing Pilates and Lattes back! Keep your eye out for the next one 💕 "
2nd Floor Lounge,,,,The Vault,,NJ,,,lounge,thevaultloungenj,https://www.instagram.com/p/DRhlxAwkXhQ/,low,False,,,,Dine on any floor! Enjoy the 2nd Floor Lounge,,,,['caption'],,https://www.instagram.com/p/DRhlxAwkXhQ/,CDN URL - expires after few hours/days,https://www.instagram.com/thevaultloungenj/,Vault Rooftop Now Open ☀️,False,0,2025-11-26T15:33:20+00:00,2025-11-28T14:33:03.874270,,"@ The Vault All Week Long 🔥 
Dine On Any Floor ! Enjoy The 2nd Floor Lounge, Or Eat Under A Heated Rooftop 🥂 "
Heated Rooftop,,,,The Vault,,NJ,,,dining,thevaultloungenj,https://www.instagram.com/p/DRhlxAwkXhQ/,low,False,,,,Eat under a heated rooftop,,,,['caption'],,https://www.instagram.com/p/DRhlxAwkXhQ/,CDN URL - expires after few hours/days,https://www.instagram.com/thevaultloungenj/,Vault Rooftop Now Open ☀️,False,0,2025-11-26T15:33:20+00:00,2025-11-28T14:33:03.874293,,"@ The Vault All Week Long 🔥 
Dine On Any Floor ! Enjoy The 2nd Floor Lounge, Or Eat Under A Heated Rooftop 🥂 "
Live jazz music,,,,Encore Speakeasy,Madison,NJ,North,,concert,thejerseyygirlguide,https://www.instagram.com/p/DQcsUMPEk5i/,medium,False,,,,Live jazz music six days a week.,,,,['caption'],,https://www.instagram.com/p/DQcsUMPEk5i/,CDN URL - expires after few hours/days,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,False,0,2025-10-30T21:24:13+00:00,2025-11-28T14:33:11.729050,weekly,"Our next stop is @encorespeakeasy in Madison, NJ! This secret spot is inside of @shanghaijazznj – a world renouned jazz bar right here in NJ! Upstairs is a gorgeous restaurant & bar that hosts live jazz music six days a week, and then you can be escorted downstairs into the speakeasy! 

This is an incredible retro, artistic, and charming space with a full bar, beautiful and comfy seating, games, take a book / leave a book section, and tons of fun! They have live music down here as well, and the  "
Live music,,,,Encore Speakeasy,Madison,NJ,North,,concert,thejerseyygirlguide,https://www.instagram.com/p/DQcsUMPEk5i/,medium,False,,,,Live music at the speakeasy.,,,,['caption'],,https://www.instagram.com/p/DQcsUMPEk5i/,CDN URL - expires after few hours/days,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,False,0,2025-10-30T21:24:13+00:00,2025-11-28T14:33:11.729073,weekly,"Our next stop is @encorespeakeasy in Madison, NJ! This secret spot is inside of @shanghaijazznj – a world renouned jazz bar right here in NJ! Upstairs is a gorgeous restaurant & bar that hosts live jazz music six days a week, and then you can be escorted downstairs into the speakeasy! 

This is an incredible retro, artistic, and charming space with a full bar, beautiful and comfy seating, games, take a book / leave a book section, and tons of fun! They have live music down here as well, and the  "
Ugly Christmas Sweater Party,,,,,Jersey City,NJ,North,,party,njsocialclub_,https://www.instagram.com/p/DDSi2h_vInO/,high,False,,,,Ugly Christmas Sweater Party,,,link in bio,['caption'],,https://www.instagram.com/p/DDSi2h_vInO/,CDN URL - expires after few hours/days,https://www.instagram.com/njsocialclub_/,NJ Social Club,False,0,2024-12-07T19:59:45+00:00,2025-11-28T14:33:15.861303,,"Good vibes, great games, and even better food ✨ Last event was one for the books, but the Ugly Christmas Sweater Party is up next! 🎅🏾🎄Don’t miss out—grab your tickets now (link in bio) and let’s make some more memories.

📸: @brookeh_photo 
.
.
.
.
.
. 
. 
.
#photodumps #socialclub #njevents #jerseycity #20s #njsocialclub #gamenight #30s "
Mid-week walk nights,,,,,,NJ,,,walk,eorunclub,https://www.instagram.com/p/DQrObI8EUGC/,medium,False,,,,Mid-week walk nights as part of November health and wellness activities.,,,,['caption'],,https://www.instagram.com/p/DQrObI8EUGC/,CDN URL - expires after few hours/days,https://www.instagram.com/eorunclub/,NJ EO Walk/Run Club,False,0,2025-11-05T12:50:23+00:00,2025-11-28T14:33:20.076562,monthly,"November is the month of GRATITUDE & REFLECTION 🍁

This month we’re taking our health and wellness to the NEXT level! Expect even MORE surprise collabs, quick-hit trainings, mid-week walk nights, fall hikes 👀—and yes, we are STILL OUTSIDEEE 😄💪

Let’s keep nourishing this community by building memories, networking, vending, and growing together. Whether you walk, jog, skip, or run—thank you for showing up, supporting, and being part of this journey. 🙌 We truly love doing this with you!

Bring a f "
Fall hikes,,,,,,NJ,,,hike,eorunclub,https://www.instagram.com/p/DQrObI8EUGC/,medium,False,,,,Fall hikes as part of November health and wellness activities.,,,,['caption'],,https://www.instagram.com/p/DQrObI8EUGC/,CDN URL - expires after few hours/days,https://www.instagram.com/eorunclub/,NJ EO Walk/Run Club,False,0,2025-11-05T12:50:23+00:00,2025-11-28T14:33:20.076585,monthly,"November is the month of GRATITUDE & REFLECTION 🍁

This month we’re taking our health and wellness to the NEXT level! Expect even MORE surprise collabs, quick-hit trainings, mid-week walk nights, fall hikes 👀—and yes, we are STILL OUTSIDEEE 😄💪

Let’s keep nourishing this community by building memories, networking, vending, and growing together. Whether you walk, jog, skip, or run—thank you for showing up, supporting, and being part of this journey. 🙌 We truly love doing this with you!

Bring a f "
Ice Skating at Newark Winter Village,,Wednesday,16:00,Mulberry Commons,Newark,NJ,North,,Ice Skating,newarkwintervillage,https://www.instagram.com/p/DQxJ8Z_j_n7/,high,False,,20:00,,"Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more.",,,http://newarkwintervillage.com,['caption'],,https://www.instagram.com/p/DQxJ8Z_j_n7/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkwintervillage/,Newark Winter Village,False,0,2025-11-07T20:08:10+00:00,2025-11-28T14:33:41.807349,weekly,"❄️ The magic returns to Newark! ❄️ 
Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more — all at Mulberry Commons!
Join us for a season full of fun, laughter, and holiday vibes.
✨ Starting Saturday, November 29th, 2025
⛸️ Wed–Fri: 4PM–8PM | Sat–Sun: 12PM–8PM
📍 Newark Winter Village | newarkwintervillage.com
#NewarkWinterVillage #NewarkEvents #DowntownNewark #FestivalsUnitedNewark #WinterFun #IceSkating #NewarkNJ "
Ice Skating at Newark Winter Village,,Thursday,16:00,Mulberry Commons,Newark,NJ,North,,Ice Skating,newarkwintervillage,https://www.instagram.com/p/DQxJ8Z_j_n7/,high,False,,20:00,,"Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more.",,,http://newarkwintervillage.com,['caption'],,https://www.instagram.com/p/DQxJ8Z_j_n7/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkwintervillage/,Newark Winter Village,False,0,2025-11-07T20:08:10+00:00,2025-11-28T14:33:41.807361,weekly,"❄️ The magic returns to Newark! ❄️ 
Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more — all at Mulberry Commons!
Join us for a season full of fun, laughter, and holiday vibes.
✨ Starting Saturday, November 29th, 2025
⛸️ Wed–Fri: 4PM–8PM | Sat–Sun: 12PM–8PM
📍 Newark Winter Village | newarkwintervillage.com
#NewarkWinterVillage #NewarkEvents #DowntownNewark #FestivalsUnitedNewark #WinterFun #IceSkating #NewarkNJ "
Ice Skating at Newark Winter Village,,Friday,16:00,Mulberry Commons,Newark,NJ,North,,Ice Skating,newarkwintervillage,https://www.instagram.com/p/DQxJ8Z_j_n7/,high,False,,20:00,,"Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more.",,,http://newarkwintervillage.com,['caption'],,https://www.instagram.com/p/DQxJ8Z_j_n7/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkwintervillage/,Newark Winter Village,False,0,2025-11-07T20:08:10+00:00,2025-11-28T14:33:41.807371,weekly,"❄️ The magic returns to Newark! ❄️ 
Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more — all at Mulberry Commons!
Join us for a season full of fun, laughter, and holiday vibes.
✨ Starting Saturday, November 29th, 2025
⛸️ Wed–Fri: 4PM–8PM | Sat–Sun: 12PM–8PM
📍 Newark Winter Village | newarkwintervillage.com
#NewarkWinterVillage #NewarkEvents #DowntownNewark #FestivalsUnitedNewark #WinterFun #IceSkating #NewarkNJ "
Ice Skating at Newark Winter Village,,Saturday,12:00,Mulberry Commons,Newark,NJ,North,,Ice Skating,newarkwintervillage,https://www.instagram.com/p/DQxJ8Z_j_n7/,high,False,,20:00,,"Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more.",,,http://newarkwintervillage.com,['caption'],,https://www.instagram.com/p/DQxJ8Z_j_n7/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkwintervillage/,Newark Winter Village,False,0,2025-11-07T20:08:10+00:00,2025-11-28T14:33:41.807382,weekly,"❄️ The magic returns to Newark! ❄️ 
Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more — all at Mulberry Commons!
Join us for a season full of fun, laughter, and holiday vibes.
✨ Starting Saturday, November 29th, 2025
⛸️ Wed–Fri: 4PM–8PM | Sat–Sun: 12PM–8PM
📍 Newark Winter Village | newarkwintervillage.com
#NewarkWinterVillage #NewarkEvents #DowntownNewark #FestivalsUnitedNewark #WinterFun #IceSkating #NewarkNJ "
Ice Skating at Newark Winter Village,,Sunday,12:00,Mulberry Commons,Newark,NJ,North,,Ice Skating,newarkwintervillage,https://www.instagram.com/p/DQxJ8Z_j_n7/,high,False,,20:00,,"Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more.",,,http://newarkwintervillage.com,['caption'],,https://www.instagram.com/p/DQxJ8Z_j_n7/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkwintervillage/,Newark Winter Village,False,0,2025-11-07T20:08:10+00:00,2025-11-28T14:33:41.807392,weekly,"❄️ The magic returns to Newark! ❄️ 
Ice skating, go-carts on ice, private igloos, photo opps, shopping, food & more — all at Mulberry Commons!
Join us for a season full of fun, laughter, and holiday vibes.
✨ Starting Saturday, November 29th, 2025
⛸️ Wed–Fri: 4PM–8PM | Sat–Sun: 12PM–8PM
📍 Newark Winter Village | newarkwintervillage.com
#NewarkWinterVillage #NewarkEvents #DowntownNewark #FestivalsUnitedNewark #WinterFun #IceSkating #NewarkNJ "
Turkey Trot,,,,Riverfront Park,Newark,NJ,North,Free,run,brickcityrunclub,https://www.instagram.com/p/DQwwRGCiZTp/,high,False,,,,Annual community run (or walk). Open to all levels.,,all ages,,['caption'],,https://www.instagram.com/p/DQwwRGCiZTp/,CDN URL - expires after few hours/days,https://www.instagram.com/brickcityrunclub/,,False,0,2025-11-07T16:22:19+00:00,2025-11-28T14:33:54.720635,,"It’s Turkey Trot time 🦃🧱

Join @brickcityrunclub for our annual community run (or walk) at Riverfront Park 🍁

Free registration and open to all levels 🏃🏃🏽‍♀️🏃🏾‍♂️

LINK IN BIO for details and to sign up 🧱

#brickbybrick #run #move #newarknj #brickcity #newark "
