event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Welcome World Rewards Program,2026-04-01,,,Newark,Central,Get your Newark business ready for World Cup visitors with the Welcome World Rewards Program!,Business Program,"A digital experience designed to boost neighborhood exploration and connect millions of fans with local businesses. Enrollment is open from April 1- May 15, 2026. Apply now at bit.ly/business-rewards",,Free,0.9,False,newarkalliance60,https://www.instagram.com/p/DXKP5wnjnKJ/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/670507922_18239712070307786_8288015641785797594_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gEI1_MxEv_jMQPC5cULinRp1XXSfUP0xWvTotenDWLjMdkd5dPNB2y-qyolB8TXbKw&_nc_ohc=mQB75Q-G3tgQ7kNvwGZ3Cuf&_nc_gid=ph7DX5qFJc6Hn8z5DetX7A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2867iZcejcTVyprQMYncUq_P1blNd4jMBZgfVa_zM76g&oe=69E6E91D&_nc_sid=10d13b,https://www.instagram.com/p/DXKP5wnjnKJ/,https://www.instagram.com/newarkalliance60/,Newark Alliance,3875980369216828041,True,False
Welcome World Rewards Program,2026-05-15,,,Newark,Central,Last chance to enroll your business in the Welcome World Rewards Program before the May 15th deadline!,Business Program,"A digital experience designed to boost neighborhood exploration and connect millions of fans with local businesses. Enrollment is open from April 1- May 15, 2026. Apply now at bit.ly/business-rewards",,Free,0.9,False,newarkalliance60,https://www.instagram.com/p/DXKP5wnjnKJ/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/670507922_18239712070307786_8288015641785797594_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gEI1_MxEv_jMQPC5cULinRp1XXSfUP0xWvTotenDWLjMdkd5dPNB2y-qyolB8TXbKw&_nc_ohc=mQB75Q-G3tgQ7kNvwGZ3Cuf&_nc_gid=ph7DX5qFJc6Hn8z5DetX7A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2867iZcejcTVyprQMYncUq_P1blNd4jMBZgfVa_zM76g&oe=69E6E91D&_nc_sid=10d13b,https://www.instagram.com/p/DXKP5wnjnKJ/,https://www.instagram.com/newarkalliance60/,Newark Alliance,3875980369216828041,True,False
BALLERS & BADDIES: MEMORIAL DAY WEEKEND,2026-05-23,9:00 PM,Lotus Rooftop,Passaic,North,Experience the most elite vibe of the season at Lotus Rooftop!,Nightlife,"The most elite vibe of the season is pulling up to @lotusrooftopnj , a night for the big ballers and pretty faces — you don’t wanna miss this one! Sounds By - @dj_bolz_breezy @djxela_ @moneta.kai @djpatlax @officialdusse. TIX LINK IN BIO - Secure yours now before it’s too late! Text “B&B” for Reservations, Birthdays, VIP Sections, etc: (973) 902-6810 / (908) 764-2653. Bottles, Hookah, Food & Pure Vibes","@dj_bolz_breezy, @djxela_, @moneta.kai, @djpatlax, @officialdusse",,0.9,False,ayo_2k_,https://www.instagram.com/p/DXFdFfckwTO/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/670317144_18316246996282804_7807795221815300951_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGwKlKZkWDeV2EeXj4QiS7dVoygwY0J4mLjwIQs5XwF67d3KPd6dE9DUh3rREI6_EU&_nc_ohc=q6OhuyfIPfUQ7kNvwHa6C-S&_nc_gid=XqgiUvR38JWwRRMB9GtiHA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3mEFxUXmZ4ABzZcQ5rS3w5ZAKtml5AbcfX4qpwsiNuDQ&oe=69E6C5F7&_nc_sid=10d13b,https://www.instagram.com/p/DXFdFfckwTO/,https://www.instagram.com/ayo_2k_/,Ayo,3874630975133779150,True,False
Beatles at Jennifer Chalsty Planetarium,2026-04-30,8:00 PM,Jennifer Chalsty Planetarium at Liberty Science Center,Jersey City,North,Experience The Beatles' harmonies and backing vocals with a wicked planetarium light show!,Concert,"A fully electric, two hour set of The Beatles with a wicked planetarium light show!",Hey Bulldog,,1.0,False,heybulldogband,https://www.instagram.com/p/DXHf9pbgioH/,https://scontent.cdninstagram.com/v/t51.82787-15/672363430_18409585198176533_4306016016167082974_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFJ99IolAqsxYSTfelp7fuikQCYOrI9vJxZx6jm4awQ2_-LPNAwhu-SN7VYGKAMFxE&_nc_ohc=1e1TCnlS-LcQ7kNvwG-Mfqk&_nc_gid=KaO-Oryk03j4aJC2y_7ybA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af18VddRxQ3NGznyRKOesuEAQP_6W3TOT6jwR6jYOjLH6A&oe=69E6CF27&_nc_sid=10d13b,https://www.instagram.com/p/DXHf9pbgioH/,https://www.instagram.com/heybulldogband/,NJ’s BEST Beatles cover band,3875206580190456327,True,False
Hey Bulldog Acoustic Set at 902 Brewing,2026-04-19,1:00 PM,902 Brewing,Jersey City,North,"Catch Hey Bulldog's acoustic set at the Spring Market, with Beatles trivia and a chance to win planetarium tickets!",Concert,Acoustic set at the Spring Market hosted by @bestiesevents_ and @yournjbestie! Market runs 12pm-4pm. Two tickets to the planetarium show will be given away to two Beatles trivia winners.,Hey Bulldog,,1.0,False,heybulldogband,https://www.instagram.com/p/DXHf9pbgioH/,https://scontent.cdninstagram.com/v/t51.82787-15/672363430_18409585198176533_4306016016167082974_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFJ99IolAqsxYSTfelp7fuikQCYOrI9vJxZx6jm4awQ2_-LPNAwhu-SN7VYGKAMFxE&_nc_ohc=1e1TCnlS-LcQ7kNvwG-Mfqk&_nc_gid=KaO-Oryk03j4aJC2y_7ybA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af18VddRxQ3NGznyRKOesuEAQP_6W3TOT6jwR6jYOjLH6A&oe=69E6CF27&_nc_sid=10d13b,https://www.instagram.com/p/DXHf9pbgioH/,https://www.instagram.com/heybulldogband/,NJ’s BEST Beatles cover band,3875206580190456327,True,False
Sunday Miles Run,2026-04-13,,Central Park,New York,,Join Insight Run Club for energetic Sunday miles in Central Park!,Running,"4 miles with high energy, showing up strong for the NYRR 9+1 program on our way to the NYC Marathon 2027. More than running, it's consistency, community, and a shared goal.",,,0.9,False,insightrunclub,https://www.instagram.com/p/DXFnD-cDsxA/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/670832362_17921871126304408_8486070702864005001_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFO2dXuJ1X1t2kY16-frEwoe7nSUsmGBlcbJM-PffgSJKUDo69-FQDO7S2UFkxh-TA&_nc_ohc=nYqmhWJyC-cQ7kNvwGv-JuS&_nc_gid=4KgbI8EmUI62YKo35_yFhQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1nK-lLIo-fbwPT9kf1Mr2xSHoUa1YGw6BT7vPnQDg-Cw&oe=69E6F11B&_nc_sid=10d13b,https://www.instagram.com/p/DXFnD-cDsxA/,https://www.instagram.com/insightrunclub/,Insight Run Club,3874674851437268032,True,False
Newark in Prada: Red Carpet,2026-05-01,6:00 PM,CITYPLEX 12 NEWARK,Newark,Central,Walk the red carpet and celebrate fashion and film at Newark in Prada!,Screening,Red Carpet Experience for Newark in Prada screening.,,Complimentary,5,False,newarkhappening,https://www.instagram.com/p/DW66L-ckc34/,https://scontent.cdninstagram.com/v/t51.82787-15/669705843_18589352434013856_6128686089174357659_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEopaIAjmRIg6TtlXovp79xsLEm6ZNackW-3otDFr-65BHqKYd4CUnuj8C4ki3CqzY&_nc_ohc=dGKnUvQxehcQ7kNvwFQkYEg&_nc_gid=BGs6H6ocWhQdWSLUF1mH4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2cyINPGT-Y1MU0ySMS5TGeL1ulaP2DY-pARjyhjYHFFQ&oe=69E6C083&_nc_sid=10d13b,https://www.instagram.com/p/DW66L-ckc34/,https://www.instagram.com/newarkhappening/,Newark Happening,3871662739341561336,True,False
Newark in Prada: Screening,2026-05-01,7:00 PM,CITYPLEX 12 NEWARK,Newark,Central,Experience the magic of film and fashion at the Newark in Prada screening!,Screening,Community Movie Screening of The Devil Wears Prada 2.,,Complimentary,5,False,newarkhappening,https://www.instagram.com/p/DW66L-ckc34/,https://scontent.cdninstagram.com/v/t51.82787-15/669705843_18589352434013856_6128686089174357659_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEopaIAjmRIg6TtlXovp79xsLEm6ZNackW-3otDFr-65BHqKYd4CUnuj8C4ki3CqzY&_nc_ohc=dGKnUvQxehcQ7kNvwFQkYEg&_nc_gid=BGs6H6ocWhQdWSLUF1mH4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2cyINPGT-Y1MU0ySMS5TGeL1ulaP2DY-pARjyhjYHFFQ&oe=69E6C083&_nc_sid=10d13b,https://www.instagram.com/p/DW66L-ckc34/,https://www.instagram.com/newarkhappening/,Newark Happening,3871662739341561336,True,False
Pace & Progress,2026-04-18,10:00 AM,Bound Brook High School Athletic Field,Bound Brook,Central,Build confidence and find your rhythm at this beginner-friendly run!,Running Workout,"Join us for Pace & Progress, a beginner-friendly running workout designed to help you build confidence, find your rhythm, and move at your own pace! No pressure. No experience needed. Just show up.",,,0.9,False,u.niteeclub,https://www.instagram.com/p/DXFY8QuFjct/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/670656490_17987045702978536_82841241105042791_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGk_VBJXdf_qRamTJrw2LM9EbMkOijPV-s_QdW_IfX0fZj7_7F0GV2XgBrObb2LyuU&_nc_ohc=KKk5ZV9KUSAQ7kNvwGUdSYv&_nc_gid=Eqz9y6HKwxU4y3RE0koTgg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af34hkSlh17zvojMgWYL5iLfXvmIv86AOtQ9urlOTz465A&oe=69E6BCFC&_nc_sid=10d13b,https://www.instagram.com/p/DXFY8QuFjct/,https://www.instagram.com/u.niteeclub/,,3874612748660127533,True,False
Miles & Mingle Run/Walk Series,2026-04-18,10:00 AM,Bound Brook High School Athletic Field,Bound Brook,Central,Start a new season of running and mingling with our consistent series!,Run/Walk Series,Continuing with our Miles & Mingle run/walk series all season long.,,,0.8,True,u.niteeclub,https://www.instagram.com/p/DXFY8QuFjct/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/670656490_17987045702978536_82841241105042791_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGk_VBJXdf_qRamTJrw2LM9EbMkOijPV-s_QdW_IfX0fZj7_7F0GV2XgBrObb2LyuU&_nc_ohc=KKk5ZV9KUSAQ7kNvwGUdSYv&_nc_gid=Eqz9y6HKwxU4y3RE0koTgg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af34hkSlh17zvojMgWYL5iLfXvmIv86AOtQ9urlOTz465A&oe=69E6BCFC&_nc_sid=10d13b,https://www.instagram.com/p/DXFY8QuFjct/,https://www.instagram.com/u.niteeclub/,,3874612748660127533,True,False
Dinner & A Vibe,2026-01-16,,Czen,Englewood,North,Experience bold flavors and fire beats every Friday and Saturday night at Czen!,Music/Entertainment,"Join us every Friday & Saturday for Dinner & A Vibe, where the flavors are bold, the beats are fire, and the energy is unmatched.",,,0.8,True,czenenglewood,https://www.instagram.com/p/DTaYBFhiMWx/,https://scontent.cdninstagram.com/v/t51.71878-15/615275363_883372920856944_7299644198493509403_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGsl_f7IYdc0LdxOUCe-0U_JrHW0lvcLtkwx8BIzks7BI1DQqleZ0euJkN6B0y1QeY&_nc_ohc=KigXzqXvpMYQ7kNvwFMLRVS&_nc_gid=hTtNdlWGREEJDPXlofMq-A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3L7pqZE9N2UQfiUetBd6lN8ZNGXq-2jzbk8iI1G0CUgw&oe=69E6E8C8&_nc_sid=10d13b,https://www.instagram.com/p/DTaYBFhiMWx/,https://www.instagram.com/czenenglewood/,CZEN Englewood,3808462062662239665,True,False
Dinner & A Vibe,2026-01-17,,Czen,Englewood,North,Experience bold flavors and fire beats every Friday and Saturday night at Czen!,Music/Entertainment,"Join us every Friday & Saturday for Dinner & A Vibe, where the flavors are bold, the beats are fire, and the energy is unmatched.",,,0.8,True,czenenglewood,https://www.instagram.com/p/DTaYBFhiMWx/,https://scontent.cdninstagram.com/v/t51.71878-15/615275363_883372920856944_7299644198493509403_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGsl_f7IYdc0LdxOUCe-0U_JrHW0lvcLtkwx8BIzks7BI1DQqleZ0euJkN6B0y1QeY&_nc_ohc=KigXzqXvpMYQ7kNvwFMLRVS&_nc_gid=hTtNdlWGREEJDPXlofMq-A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3L7pqZE9N2UQfiUetBd6lN8ZNGXq-2jzbk8iI1G0CUgw&oe=69E6E8C8&_nc_sid=10d13b,https://www.instagram.com/p/DTaYBFhiMWx/,https://www.instagram.com/czenenglewood/,CZEN Englewood,3808462062662239665,True,False
Late Night Happy Hour,2026-01-17,10:30 PM,Czen,Englewood,North,Late night cravings? Enjoy happy hour deals every Saturday from 10:30 PM to 12 AM!,Food/Drink,Late-night menu & happy hour available Saturday nights from 10:30PM–12AM.,,,0.9,True,czenenglewood,https://www.instagram.com/p/DTaYBFhiMWx/,https://scontent.cdninstagram.com/v/t51.71878-15/615275363_883372920856944_7299644198493509403_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGsl_f7IYdc0LdxOUCe-0U_JrHW0lvcLtkwx8BIzks7BI1DQqleZ0euJkN6B0y1QeY&_nc_ohc=KigXzqXvpMYQ7kNvwFMLRVS&_nc_gid=hTtNdlWGREEJDPXlofMq-A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3L7pqZE9N2UQfiUetBd6lN8ZNGXq-2jzbk8iI1G0CUgw&oe=69E6E8C8&_nc_sid=10d13b,https://www.instagram.com/p/DTaYBFhiMWx/,https://www.instagram.com/czenenglewood/,CZEN Englewood,3808462062662239665,True,False
The Good Mix,2026-04-26,,THE MIX,,,Don't miss The Good Mix!,concert,Tickets available on posh!,@goodfellasco,,0.8,False,themix.events,https://www.instagram.com/p/DW6TkzpEbqm/,https://scontent.cdninstagram.com/v/t51.82787-15/669797395_18040800101785014_9031776168066314907_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gEH1n7U3Km6KBkC5E56_c9eL7R5W-dxqx4Ap-4bP6gHfY6kxbScYlQTHMm6tm64e-k&_nc_ohc=2HCmOMeVRhoQ7kNvwGKkjcs&_nc_gid=j7yQnJ1zK8h9bGxYoCBzOQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qKWUeNf3EkyO0a2_tJLCBu56E_aygpHMSZxJFqB26Dw&oe=69E6C86E&_nc_sid=10d13b,https://www.instagram.com/p/DW6TkzpEbqm/,https://www.instagram.com/themix.events/,THE MIX,3871492921913096870,True,False
Insight Shakeout Run,2026-04-19,9:00 AM,Marina Park,Jersey City,North,Join the Insight Run Club for a high-energy shakeout run with Brazilian vibes!,Running Event,"Easy pace, high energy, and that unmatched Brazilian run club vibe 🇧🇷🔥. Pull up to shake out the legs, meet new people, and start your weekend the right way.",,Free,1,False,insightrunclub,https://www.instagram.com/p/DXKO-yEjktR/,https://scontent-lga3-3.cdninstagram.com/v/t51.71878-15/670163585_952250231065076_4820816603260090055_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gEJG2kQHGLDh2AfkG78JBse9TOZNVroLpqqxmhqCBKn0JAw4TAywNv4t5fZTVEyY0M&_nc_ohc=T-otjrDJcWIQ7kNvwE3dmog&_nc_gid=CaFAD6bGFvZcZ7WERhjBQQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1g612fgaH5dl8ZKBjf1DshdDrvhKrUkHLvvn-QJORViA&oe=69E6C7C2&_nc_sid=10d13b,https://www.instagram.com/p/DXKO-yEjktR/,https://www.instagram.com/insightrunclub/,Insight Run Club,3875976316327971665,True,False
Paint & Pour Candle Making Workshop,2026-04-18,1:00 PM,33 Washington St Suite 103,Newark,North,Unleash your creativity and craft a personalized candle!,Workshop,"Discover your creative side at our Paint & Pour Candle Making Class! Blend your own signature scent, pour a luxurious coconut wax candle, and personalize your container with colorful, hand-painted floral artwork, guided by your instructor, Simone. This hands-on experience is perfect for relaxing, creating, and making something truly personal. Please note, the image shown is for inspiration only; your final candle will be uniquely yours!",Simone,,0.9,False,shoptansynj,https://www.instagram.com/p/DWyjzUmFDTR/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/658726644_17882656983488412_430126432198775780_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHhVQrg9cuu2J4B_GC8XOMxHceW9JoL6XlkEzWAnWLOjMFc4rQA-kBTE0_FqH6-mYA&_nc_ohc=W2C4w89XNr8Q7kNvwHfBrzP&_nc_gid=RC0jWXdBA14weOpaO0fuDg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2M2lX4iCFnFSjYaE7UjYcsPMt9cFlNt8U3izTgqcG-Wg&oe=69E6D82F&_nc_sid=10d13b,https://www.instagram.com/p/DWyjzUmFDTR/,https://www.instagram.com/shoptansynj/,Tansy | Bring Nature Home 🌻,3869312488299574481,True,False
Dinner & A Vibe,2026-04-18,7:00 PM,CZEN Englewood,Englewood,North,Experience the ultimate Dinner & A Vibe with delicious food and music by DJ Kyndal Marie this Saturday night!,Music,"Good food, better company, and the best music. Grab a table and experience the ultimate Dinner & A Vibe this Saturday night! 🥂✨ We’re serving up flavor and fun from 7PM – 12AM with DJ Kyndal Marie! @kyndalmariestyle 🔥 If you’re looking for the perfect spot to eat, drink, and catch a vibe, CZEN Englewood is exactly where you need to be.",DJ Kyndal Marie,,1,False,czenenglewood,https://www.instagram.com/p/DXJ_Q2diMcQ/,https://scontent.cdninstagram.com/v/t51.71878-15/670883926_1488375852355005_6976581105049051667_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEcaAHV1UCn-IKA-NGI202OC0iND2-CVXohuOdfyy-9rVKixzvZmAnhJAXVUW_bCTE&_nc_ohc=JON7YG5j_ucQ7kNvwFtszHm&_nc_gid=GCZ1aHoGkkkz0HxM0x7uMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0h24KsuxOCW3qkYFAk-mQgZsGEG6HFaAWfFBuUdnpf6w&oe=69E6ED2E&_nc_sid=10d13b,https://www.instagram.com/p/DXJ_Q2diMcQ/,https://www.instagram.com/czenenglewood/,CZEN Englewood,3875907189248411408,True,False
Pace & Progress: Track Workout,2026-04-18,10:00 AM,Bound Brook High School Athletic Field,Bound Brook,Central,"New date, same energy! Join the Pace & Progress track workout on April 18th.",Fitness,"Beginner-friendly, no pressure, just progress. If you’ve been wanting to get into running but didn’t know where to start - this is for you.",,,1,False,u.niteeclub,https://www.instagram.com/p/DW7GK6piWRu/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/669763384_17986539197978536_3567777995211493048_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEgtixx7-n7pjTP_fFvgovBVysBOph40J8G_aDBQ2KQCdJDsnLnFN9jZeNWl6HdZdc&_nc_ohc=Lel9JMPsV-QQ7kNvwFPlsG1&_nc_gid=S2vkR7l5R-Js6BXMn0p_Yw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0YxIm_OZTofV55Q0dJi7SyT4WJc_jRfqnvR38hSEAW8g&oe=69E6BDE5&_nc_sid=10d13b,https://www.instagram.com/p/DW7GK6piWRu/,https://www.instagram.com/u.niteeclub/,,3871715443102803054,True,False
Mother's Day Celebration,2026-05-10,,Swahili Village Newark,Newark,North,Celebrate Mother's Day at Swahili Village Newark!,Holiday,"Mother’s Day, the Swahili Village way. Reserve your table now.",,,1.0,False,swahilivillagenj,https://www.instagram.com/p/DXJ_uzlDlSS/,https://scontent.cdninstagram.com/v/t51.82787-15/670649118_17945095326150077_8520290388108605524_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEsoBPpcxWy-Fe3o3_Ei899VGkp1Va5TxbpkNFV0sIDoT7cpekeXVArQBph3TgeqkY&_nc_ohc=LLHpLZ1PwPgQ7kNvwFCvE_-&_nc_gid=PUif1w6IWlk5iXA0dEKgag&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3_06xxdFSPxfwTmUe4A9Ma9BBKyYnP15XeBOViygkG1A&oe=69E6F1A7&_nc_sid=10d13b,https://www.instagram.com/p/DXJ_uzlDlSS/,https://www.instagram.com/swahilivillagenj/,Swahili Village - Newark NJ,3875909247737681042,True,False
RNB Fridays,2026-04-11,,Just Fish Cafe,Newark,North,Groove into the weekend with R&B and soul food at Just Fish Cafe!,Live Music,"Live music featuring R&B, with soul food and happy hour specials.",,,0.9,True,justfishnj,https://www.instagram.com/p/DW-OMnzDSMS/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/670278261_2354460441728294_8126105539756713054_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGQ6Zk7yzKOGAj9p3MP2e4YopVgTpZSXgdDcjvHtDYzC5eJ6UwfcHk_yQ9fsKY2zcs&_nc_ohc=kyXvUnCZV30Q7kNvwGJ1kId&_nc_gid=NxCh2eGmFNo394MG449Z-Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2AvihzYNH-ZnElSULO6KMH833jIzBaPAOYRhxvo7uOGw&oe=69E6C762&_nc_sid=10d13b,https://www.instagram.com/p/DW-OMnzDSMS/,https://www.instagram.com/justfishnj/,Just Fish Bar & Grill 🐟,3872595169602511634,True,False
Spring Fling Market,2026-04-19,12:00 PM,902 Brewing,Jersey City,North,"Celebrate spring with a vibrant market featuring crafts, live music, adoptable dogs, and more!",Market,"Join us for the @bestiesevents_ spring fling market at @902brewing featuring amazing vendors, crafts, activities, raffles, adoptable dogs by @seespotrescued and a FREE live performance by @heybulldogband. Pet friendly & family friendly.",Hey Bulldog Band,Free entry,1,False,bestiesevents_,https://www.instagram.com/p/DXCZ-b1jeFE/,https://scontent.cdninstagram.com/v/t51.82787-15/669661455_17977181084991156_4581360497032570231_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEujCFHgS8Cp0-TgWggjFIuGcWG_MBhGHqhJKs1XVpBqUsTxxmOPqGPEUJlReseqY0&_nc_ohc=5Pn3Lohh_5MQ7kNvwFApxeB&_nc_gid=SBHgfKu4DylU13HSQLwYdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1nLr2lToZZGjdTplvQHo5egBcRs5W9Rjr20NXQHFvO0A&oe=69E6C2A9&_nc_sid=10d13b,https://www.instagram.com/p/DXCZ-b1jeFE/,https://www.instagram.com/bestiesevents_/,besties events - nj social club ✨,3873772871151903044,True,False
Paint & Sip,2026-04-19,,902 Brewing,Jersey City,North,Unleash your creativity at our Paint & Sip event – tickets available via eventbrite!,Paint & Sip,Purchase tickets to our paint & sips on eventbrite.,,,0.9,False,bestiesevents_,https://www.instagram.com/p/DXCZ-b1jeFE/,https://scontent.cdninstagram.com/v/t51.82787-15/669661455_17977181084991156_4581360497032570231_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEujCFHgS8Cp0-TgWggjFIuGcWG_MBhGHqhJKs1XVpBqUsTxxmOPqGPEUJlReseqY0&_nc_ohc=5Pn3Lohh_5MQ7kNvwFApxeB&_nc_gid=SBHgfKu4DylU13HSQLwYdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1nLr2lToZZGjdTplvQHo5egBcRs5W9Rjr20NXQHFvO0A&oe=69E6C2A9&_nc_sid=10d13b,https://www.instagram.com/p/DXCZ-b1jeFE/,https://www.instagram.com/bestiesevents_/,besties events - nj social club ✨,3873772871151903044,True,False
Paint + Sip Social,2026-04-26,4:00 PM,33 Washington Street,Newark,North,Unleash your inner artist at a creative Sip & Paint + Plant workshop!,Workshop,"Join us for an afternoon of creativity, laughter, and connection as we sip & paint your custom head plant. No experience needed. This Paint & Sip + Plant Artist Workshop is more than just an activity—it’s a thoughtfully curated experience space designed to bring community together. Through guided painting, plant styling, and shared moments we create room for expression, conversation, and connection. Come as you are. Leave connected, refreshed, and creatively fulfilled. Ticket includes: all supplies Paint, styrofoam bust, accessories to decorate.",,,0.9,False,mia_stone,https://www.instagram.com/p/DWjleorDscJ/,https://scontent.cdninstagram.com/v/t51.82787-15/659598726_18574822132053077_9018944765128047573_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gG83uvjE21QC4dCkYldzoje8qgf5w_vYmwIqX4znSyAh_LFFp-sLDE1kJ5H3FkaZdk&_nc_ohc=-NUlZjxfOxUQ7kNvwGGLiyS&_nc_gid=lYwhPXhi8aeduEmrGx-nSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1EDcVQFpnsyvPQBKjtS1KjOLY8xpFhqR30x0fFVCoimA&oe=69E6C4B6&_nc_sid=10d13b,https://www.instagram.com/p/DWjleorDscJ/,https://www.instagram.com/mia_stone/,Stone 💫,3865097738191292169,True,False
