event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Farmers Market,2026-04-29,3:00 PM,Grove St PATH Plaza,Jersey City,North,"Get your fresh, local produce at the Downtown Jersey City Farmers Market every Monday and Thursday!",Farmers Market,Weekly Farmers Market featuring local produce and vendors. This specific entry is for the next upcoming Thursday after the post date.,,,0.8,True,hdsid_jc,https://www.instagram.com/p/DXo3c5JlkIc/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/682953328_18582292027018942_2166973876752391408_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEaudI35W0S-d3lUl5atdEhMJ8EWHK6BdWCvh3MNL_CMg7mlGtg94yCga5gN2n35qs&_nc_ohc=msvplizyxGQQ7kNvwGIb_-Z&_nc_gid=klRhZxH9CwBG8bjCAWnQ5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af23InmcYkb9Fw-mQcrxhUwg1FMapQUEQrQtWZWK-BJnUA&oe=69F5E512&_nc_sid=10d13b,https://www.instagram.com/p/DXo3c5JlkIc/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3884598556674638364,True,True
Small Business Panel,2026-05-14,6:00 PM,Andco Grove,Jersey City,North,"Connect with local leaders at the intersection of business, arts, and culture!",Panel Discussion,"Connect with local entrepreneurs, business owners, and artists while hearing from leaders at the intersection of business, arts, and culture. Includes raffle prizes, drinks, light bites, and networking.",,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXpWUaIDwxp/,https://instagram.fcps4-2.fna.fbcdn.net/v/t51.82787-15/683621758_18582344500018942_2276662439971573611_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fcps4-2.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gGTHf0RjfX-q4YJPdGlxl3QB-nwfspy27n6yU97ExwJn2vbsW6LbWiwftFfjICUgWn-eNdPYqVC2uDxhkElIayD&_nc_ohc=cQmhbBJCrZ4Q7kNvwGDO0jm&_nc_gid=ouJCEk9Db42q0imIrgPCBA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2CXyQ4yRKDs-4NNo3QFmThKrURoeDAWhaOQeQyie-xuw&oe=69F5C89E&_nc_sid=10d13b,https://www.instagram.com/p/DXpWUaIDwxp/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3884734313049033833,False,False
FASHION FESTIVAL GUYANA,2026-04-23,,,Georgetown,,Experience the vibrant Fashion Festival in Georgetown!,Festival,FASHION FESTIVAL GUYANA,,,0.8,False,iambyhaze,https://www.instagram.com/p/DXetjeSkYyf/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/674439811_18578263609046609_2751020431103823876_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEEuV7J94t09oHGyELlSpzxUg0XkoE0E3nTrY8ucHe2jvZTK9FFsgbZHJvVi9blP_M&_nc_ohc=S56YEig5SPkQ7kNvwHwxbOo&_nc_gid=RTFB1VXbg5JosA80sHPRQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3WMFzdcdCl42GAsrFsaBjHVpeSPyJWb_iQNJsDSBYScg&oe=69F5D5F4&_nc_sid=10d13b,https://www.instagram.com/p/DXetjeSkYyf/,https://www.instagram.com/iambyhaze/,BYHAZE,3881740278638415007,True,False
Full Moon,2026-04-24,,,Georgetown,,Experience the magic of the Full Moon!,Other,Full Moon,,,0.8,False,iambyhaze,https://www.instagram.com/p/DXetjeSkYyf/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/674439811_18578263609046609_2751020431103823876_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEEuV7J94t09oHGyELlSpzxUg0XkoE0E3nTrY8ucHe2jvZTK9FFsgbZHJvVi9blP_M&_nc_ohc=S56YEig5SPkQ7kNvwHwxbOo&_nc_gid=RTFB1VXbg5JosA80sHPRQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3WMFzdcdCl42GAsrFsaBjHVpeSPyJWb_iQNJsDSBYScg&oe=69F5D5F4&_nc_sid=10d13b,https://www.instagram.com/p/DXetjeSkYyf/,https://www.instagram.com/iambyhaze/,BYHAZE,3881740278638415007,True,False
EP GEN MISCHIEF MAKER,2026-04-23,,,Georgetown,,Don't miss the EP GEN MISCHIEF MAKER event!,Other,EP GEN MISCHIEF MAKER,,,0.8,False,iambyhaze,https://www.instagram.com/p/DXetjeSkYyf/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/674439811_18578263609046609_2751020431103823876_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEEuV7J94t09oHGyELlSpzxUg0XkoE0E3nTrY8ucHe2jvZTK9FFsgbZHJvVi9blP_M&_nc_ohc=S56YEig5SPkQ7kNvwHwxbOo&_nc_gid=RTFB1VXbg5JosA80sHPRQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3WMFzdcdCl42GAsrFsaBjHVpeSPyJWb_iQNJsDSBYScg&oe=69F5D5F4&_nc_sid=10d13b,https://www.instagram.com/p/DXetjeSkYyf/,https://www.instagram.com/iambyhaze/,BYHAZE,3881740278638415007,True,False
Sherry's Birthday Celebration,2026-04-27,,ikosnj,Jersey City,North,Join us in celebrating Sherry's special day at ikosnj!,Birthday,Celebrating business owner + board member Sherry’s birthday at @ikosnj.,,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXpfoQiiZbM/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/675438323_18582361558018942_8175316634668902257_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGQ8ZnPLjRyOdeAlXHqZvbG6kIYdf-lCtjrSspHmMqQKvU6OS45NIgnI6dTAL4BS_w&_nc_ohc=kP1eWb1ZKgsQ7kNvwEqiZ3F&_nc_gid=ACurtOs-4rg_x4lh_4bd9A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3vaih8pkNlSmK2SzvYhAw4otPr8xWxtsat2V05g0XSJA&oe=69F5CFDC&_nc_sid=10d13b,https://www.instagram.com/p/DXpfoQiiZbM/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3884775259563988684,True,False
Happy Hour at ikosnj,2026-04-28,3:00 PM,ikosnj,Jersey City,North,Unwind with happy hour deals at ikosnj!,Happy Hour,"Happy Hour at ikosnj, Monday-Friday from 3-7 PM.",,,0.8,True,hdsid_jc,https://www.instagram.com/p/DXpfoQiiZbM/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/675438323_18582361558018942_8175316634668902257_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGQ8ZnPLjRyOdeAlXHqZvbG6kIYdf-lCtjrSspHmMqQKvU6OS45NIgnI6dTAL4BS_w&_nc_ohc=kP1eWb1ZKgsQ7kNvwEqiZ3F&_nc_gid=ACurtOs-4rg_x4lh_4bd9A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3vaih8pkNlSmK2SzvYhAw4otPr8xWxtsat2V05g0XSJA&oe=69F5CFDC&_nc_sid=10d13b,https://www.instagram.com/p/DXpfoQiiZbM/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3884775259563988684,True,False
Hudson Gives: Donation Period,2026-05-07,,,Jersey City,North,"Support local nonprofits during Hudson Gives, a county-wide fundraiser!",Fundraiser,County-wide fundraiser supporting local nonprofits. Donations for HDSID go back into Downtown Jersey City.,,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
Hudson Gives: Day of Giving,2026-05-14,,,Jersey City,North,It's the Day of Giving! Double your impact and support Downtown Jersey City!,Fundraiser,The main day for Hudson Gives fundraiser. Donations may be matched or doubled.,,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
JC Merch Sale at Farmers Market,2026-05-14,3:00 PM,Farmers Market,Jersey City,North,Shop JC merch and give back to the community at the Farmers Market!,Merchandise Sale,Shop Jersey City merch at the Farmers Market. Everything under $30. Proceeds support Downtown Jersey City.,,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
Live Vacation Auction on Zoom,2026-05-15,12:00 PM,Zoom,Jersey City,North,Bid on amazing vacations in our Live Vacation Auction!,Auction,Live Vacation Auction on Zoom where three vacations will be auctioned off. Bids start low.,,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
Hudson Gives Donation Period,2026-05-01,,,Jersey City,North,"Support local nonprofits during Hudson Gives, a county-wide fundraiser!",Fundraiser,"Hudson Gives is a yearly county-wide fundraiser for non-profit organizations in Hudson County, NJ. You can donate all month long.",,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
Hudson Gives: Donation Day,2026-05-14,,,Jersey City,North,It's the Day of Giving! Double your impact and support Downtown Jersey City!,Fundraiser,The main day for Hudson Gives fundraiser. Donations may be matched or doubled. You can donate all month long.,,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
Jersey City Spring Cleaning Merch Sale,2026-05-14,3:00 PM,Grove Street PATH Plaza,Jersey City,North,Shop Jersey City swag and give back to your community!,Merchandise Sale,Shop Jersey City swag and give back to your community. Everything Under $30! ONE DAY SALE.,,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
Live Vacation Auction,2026-05-15,12:00 PM,Zoom,Jersey City,North,Bid on amazing vacations in our Live Vacation Auction!,Auction,We'll be auctioning 3 vacations for you to bid on. (Bid starts low!),,,0.9,False,hdsid_jc,https://www.instagram.com/p/DXg35ScF8u0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/656611841_18581403208018942_3190750997263825570_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEn7DEbmA7-oAf3vbOEPuAxMN6h80b8hRtgrr3b_PYAmNqYYjbsWQerqtahexc7aiM&_nc_ohc=zElhVbJ_rJsQ7kNvwG4ECBx&_nc_gid=ozddBdl_tDRYnI2v-IJqYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20eCdRkdcwndEAd8d_D1oKMk143Sv0sAoyKy8sKyvu4g&oe=69F5C5B6&_nc_sid=10d13b,https://www.instagram.com/p/DXg35ScF8u0/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3882348708160326580,True,True
Karaoke Wednesdays,2026-04-29,8:00 PM,Historic Studios,,,Unleash your inner superstar at Karaoke Wednesdays!,Karaoke,,,,0.8,True,historicstudios247365,https://www.instagram.com/p/DXhxBy1CYyZ/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/672418209_1922108765858497_4537046232383724687_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGJvoWmHEIraTYgNjWHCl6-HL9X6ymKvJEN9GCbn6Gl1Tghpr5ev5-2ZAcoFlakBP0&_nc_ohc=rtQpdhvaygwQ7kNvwFUf5sf&_nc_gid=qlTV5yiVkz0DirSqsmZfxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1adUYZFFjWCNwwCKUTOfwpsEwf50ff45_qY6YIq6nDQw&oe=69F5B7F3&_nc_sid=10d13b,https://www.instagram.com/p/DXhxBy1CYyZ/,https://www.instagram.com/historicstudios247365/,HISTORIC STUDIOS,3882599981345508505,False,False
Live Music Thursdays,2026-04-30,7:00 PM,Historic Studios,,,Groove to live tunes every Thursday night!,Live Music,,,,0.8,True,historicstudios247365,https://www.instagram.com/p/DXhxBy1CYyZ/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/672418209_1922108765858497_4537046232383724687_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGJvoWmHEIraTYgNjWHCl6-HL9X6ymKvJEN9GCbn6Gl1Tghpr5ev5-2ZAcoFlakBP0&_nc_ohc=rtQpdhvaygwQ7kNvwFUf5sf&_nc_gid=qlTV5yiVkz0DirSqsmZfxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1adUYZFFjWCNwwCKUTOfwpsEwf50ff45_qY6YIq6nDQw&oe=69F5B7F3&_nc_sid=10d13b,https://www.instagram.com/p/DXhxBy1CYyZ/,https://www.instagram.com/historicstudios247365/,HISTORIC STUDIOS,3882599981345508505,False,False
Open Mic Fridays,2026-05-01,8:00 PM,Historic Studios,,,Showcase your talent at Open Mic Fridays!,Open Mic,,,,0.8,True,historicstudios247365,https://www.instagram.com/p/DXhxBy1CYyZ/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/672418209_1922108765858497_4537046232383724687_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGJvoWmHEIraTYgNjWHCl6-HL9X6ymKvJEN9GCbn6Gl1Tghpr5ev5-2ZAcoFlakBP0&_nc_ohc=rtQpdhvaygwQ7kNvwFUf5sf&_nc_gid=qlTV5yiVkz0DirSqsmZfxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1adUYZFFjWCNwwCKUTOfwpsEwf50ff45_qY6YIq6nDQw&oe=69F5B7F3&_nc_sid=10d13b,https://www.instagram.com/p/DXhxBy1CYyZ/,https://www.instagram.com/historicstudios247365/,HISTORIC STUDIOS,3882599981345508505,False,False
Saturday Night Vibes,2026-05-02,9:00 PM,Historic Studios,,,Experience the energy of Saturday Night Vibes!,Nightlife,,,,0.7,True,historicstudios247365,https://www.instagram.com/p/DXhxBy1CYyZ/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/672418209_1922108765858497_4537046232383724687_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGJvoWmHEIraTYgNjWHCl6-HL9X6ymKvJEN9GCbn6Gl1Tghpr5ev5-2ZAcoFlakBP0&_nc_ohc=rtQpdhvaygwQ7kNvwFUf5sf&_nc_gid=qlTV5yiVkz0DirSqsmZfxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1adUYZFFjWCNwwCKUTOfwpsEwf50ff45_qY6YIq6nDQw&oe=69F5B7F3&_nc_sid=10d13b,https://www.instagram.com/p/DXhxBy1CYyZ/,https://www.instagram.com/historicstudios247365/,HISTORIC STUDIOS,3882599981345508505,False,False
Sunday Funday Brunch,2026-05-03,11:00 AM,Historic Studios,,,Start your Sunday with delicious brunch and good times!,Brunch,,,,0.8,True,historicstudios247365,https://www.instagram.com/p/DXhxBy1CYyZ/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/672418209_1922108765858497_4537046232383724687_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGJvoWmHEIraTYgNjWHCl6-HL9X6ymKvJEN9GCbn6Gl1Tghpr5ev5-2ZAcoFlakBP0&_nc_ohc=rtQpdhvaygwQ7kNvwFUf5sf&_nc_gid=qlTV5yiVkz0DirSqsmZfxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1adUYZFFjWCNwwCKUTOfwpsEwf50ff45_qY6YIq6nDQw&oe=69F5B7F3&_nc_sid=10d13b,https://www.instagram.com/p/DXhxBy1CYyZ/,https://www.instagram.com/historicstudios247365/,HISTORIC STUDIOS,3882599981345508505,False,False
TAPE B,2026-04-25,10:00 PM,The Pool After Dark at Harrah's Resort Atlantic City,Atlantic City,South,TAPE B takes over the decks TONIGHT for an electrifying night!,Concert,"TAPE B is performing. Support by WARLORD, WICKED REBEL, and DRE. FIA. Doors open at 10PM.","TAPE B, WARLORD, WICKED REBEL, DRE. FIA",,0.9,False,harrahspoolac,https://www.instagram.com/p/DXj2Wv0DbLS/,https://scontent-hou1-1.cdninstagram.com/v/t39.30808-6/678570315_947333488088999_2422145707103621887_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGHmVRNQiTweBUI6JAA9fCAJqx9tpbKiZhzAv4dvXVPf-1t5PU-pIuzpoZF9Efz86w&_nc_ohc=Vlpa2B5opuoQ7kNvwHvq2K1&_nc_gid=sVxnndGk3rxB0q6PpcsWhA&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af1lTBguWzg8gB4ej3J3bFwxxSaMH4ohJg7KulGEaXuUVQ&oe=69F5BAAF&_nc_sid=10d13b,https://www.instagram.com/p/DXj2Wv0DbLS/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3883186361402766034,True,True
Artist Showcase Spotlight,2026-05-07,8:00 PM,DM For Location,,,Don't miss LMN P's Artist Showcase Spotlight on May 7th!,Showcase,"FEATURING NEW JERSEY ARTISTS! LIVE BAND. HOOKAHS. DRINK SPECIALS. VENDOR OPPORTUNITIES AVAILABLE. TICKETS AVAILABLE ON EVENTBRITE ""MORE AT THE DOOR",LMN P,More at the door,0.9,False,historicstudios247365,https://www.instagram.com/p/DXVfk-IDnhC/,https://scontent-hou1-1.cdninstagram.com/v/t51.71878-15/671198813_1224611603078190_5990414390780387164_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGAkTSZZ5lV4k4pqcxGc_z31wUW7LJ7n15k5prdDsH8SBx_f4JXIGqjFvWXX2dxOP0&_nc_ohc=b2tmGr4gaq4Q7kNvwEiGfqm&_nc_gid=M3dApvHxW7KcxpiHnj5E1g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af11jrtcI7hvqQCQeuR5dQcwYUeeo5po4hIH7OKTRml7Sg&oe=69F5DB68&_nc_sid=10d13b,https://www.instagram.com/p/DXVfk-IDnhC/,https://www.instagram.com/historicstudios247365/,HISTORIC STUDIOS,3879145534099716162,True,False
The Inner Circle Networking,2026-05-13,7:00 PM,Swahili Village,Newark,North,"Connect, elevate, and step into your desired professional circles at The Inner Circle.",networking,"A curated networking experience for professionals in Government, Entertainment, Corporate, Real Estate, and Law. This is more than networking; it's access to the rooms you belong in.",,,0.9,False,justasia,https://www.instagram.com/p/DXfeq1IiT17/,https://scontent-den2-1.cdninstagram.com/v/t51.71878-15/671112928_1664885254703383_2319551445608763630_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGLFoTgV2mmpLFOlAg9fL487fLnp_DQY4M0o8cy_JEmjzqxK3k7f-wLk4SsDhfN8d4&_nc_ohc=JI080Y8F9_0Q7kNvwHu_O0i&_nc_gid=Mw3byRCc7LVf1J_y4Sglng&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af04_vVV7CJcMRBlfpBNmtP5JkZ0ilDDYKE-5Rai2slJyA&oe=69F5D7F5&_nc_sid=10d13b,https://www.instagram.com/p/DXfeq1IiT17/,https://www.instagram.com/justasia/,Sha-Asia Jerez New Jersey Realtor 🇭🇹🇨🇺🇹🇹,3881956288481541499,True,False
DJ Encore Fridays,2026-05-01,11:00 PM,The Pool After Dark at Harrah's Resort Atlantic City,Atlantic City,South,Kick off May with DJ Encore spinning the hottest tracks this Friday!,Nightclub,Kicking off the new month with DJ Encore this Friday under the dome.,@djencore,,1.0,False,harrahspoolac,https://www.instagram.com/p/DXo_8-AglVU/,https://scontent-dfw5-1.cdninstagram.com/v/t39.30808-6/682053533_949132927909055_5969024020299850543_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gE7UKf3YwWYLNxr601lUEmMOFrCRYz2EUG4UNRmOTEpWUhcEwb4EHTJ-t_8V1XeRYs&_nc_ohc=B6OZ2R9dDIsQ7kNvwFl8M2J&_nc_gid=YwPZIPeu8lUzkKGaFggZyw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af28o9yCOijVw5OFXL1eGPumgx-Gv6lxCECQ07r2rtRMjA&oe=69F5C851&_nc_sid=10d13b,https://www.instagram.com/p/DXo_8-AglVU/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3884635945286391124,True,False
