INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
DJSMOOVESKI,THE OFFICIAL CELEBRITY AQUARIUS BIRTHDAY TAKEOVER,2026-02-18,,SALSA CON FUEGO,,,CELEBRATE AQUARIUS SEASON WITH A CELEBRITY BIRTHDAY TAKEOVER AND HOT BEATS!,https://www.instagram.com/p/DU6kzm4jiW8/,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/631576354_18559202035061358_6555464425524950809_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGO_OzpqRE9EnMkiXVNBc2McGXk_n-PRKUNC9J4M4iiwG36M9ZxHXlxJSbSvJhAAD0&_nc_ohc=bye7ObkY1MIQ7kNvwHSwbec&_nc_gid=0S2-AwvXCm07VCWAsRCjug&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftBzvoGkIUAhhkG5XHnew_4VD3EmS_UBabvKO7eliuoOQ&oe=699D02C1&_nc_sid=10d13b,https://www.instagram.com/p/DU6kzm4jiW8/,https://www.instagram.com/djsmooveski/,BIRTHDAY CELEBRATION,𝐃𝐉 𝐒𝐌𝐎𝐎𝐕𝐄 𝐒𝐊𝐈,"TURNING UP FOR ALL AQUARIUS IN THE BUILDING! MUSIC BY @DJKIDNU, @DJSMOOVESKI, @DJSELF. HOSTED BY @TRAXXWILL. EVERYONE FREE UNTIL 8PM. BOOK YOUR TABLES NOW!","['@djkidnu', '@djsmooveski', '@djself', '@traxxwill']",FREE UNTIL 8PM,0.8,3835539908778141116,False,False,2026-02-19 15:11:45
WHITEMONEY__,WHITE MONEY PARTY JOLLOF OPENING,2026-02-17,,@WHITEMONEYPARTYJOLLOF,ABUJA,,"TASTE THE FLAVORS OF JOLLOF, OPEN 24/7 IN ABUJA!",https://www.instagram.com/p/DU3gMwQikBf/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/633957278_3960969120700128_7258494835670903589_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGWs0dpiUdu7B0-nekIJJQ7XWJ0COqBQwNnzxALgeuo28YG7TMQu7edJQ1E1biyz8A&_nc_ohc=jwhRPVdCI5MQ7kNvwGXETZR&_nc_gid=0WjeJlZsBVBCn4kB8UbNzw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsWag8UoC0yyaduNkCxZrjZoX1cVt3iAOSqbs6Qb32OWw&oe=699CD883&_nc_sid=10d13b,https://www.instagram.com/p/DU3gMwQikBf/,https://www.instagram.com/whitemoney__/,RESTAURANT OPENING,HAZEL OYEZE ONOU,WHITE MONEY PARTY JOLLOF IS NOW OPEN 24/7 IN LAGOS AND ABUJA. SEND A DM TO ORDER.,,,0.9,3834675221668446303,True,False,2026-02-19 15:11:45
TRULY_RACHEL,NYFW,2026-02-16,,@WHOBOKEN,HOBOKEN,NORTH,GET READY FOR NYFW AT THE MODERN DAY WIFE!,https://www.instagram.com/p/DU1UHGUEgfr/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/636669842_18380330023092005_8880158651393619939_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGE4tPK55SY8hFQ0Agy95whMjOz8XVJVrntv86WjR1k2BKGP7rmHqt0_-2n3zdOScE&_nc_ohc=20fs6h6onMYQ7kNvwEi7aQU&_nc_gid=6qwZsnDf1a4NE2stszcp7Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs_mDSI3pg0ppSGu6b_9qBOK0W35AeP7sXRdV7jFZbVAg&oe=699CF645&_nc_sid=10d13b,https://www.instagram.com/p/DU1UHGUEgfr/,https://www.instagram.com/truly_rachel/,FASHION WEEK,RACHEL TOMLINSON,NYFW EVENT HOSTED BY @THEMODERNDAYWIFE AT @WHOBOKEN. FEATURES SMALL WOMEN-OWNED BUSINESSES @SHOP301COLLECTIVE AND @VOWSTUDIONJ.,,,0.8,3834059106521581547,False,False,2026-02-19 15:11:45
LATINOSOFMONTCLAIR,BENITO BOWL SUPER BOWL LX WATCH PARTY,2026-02-08,6:00 PM,PORTA MONTCLAIR,MONTCLAIR,NORTH,EXPERIENCE SUPER BOWL LX WITH A CULTURAL TWIST AT THE BENITO BOWL!,https://www.instagram.com/p/DUdidPCEZII/,https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/626412461_18038685920757074_7027663000489425130_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEzDtPAZB6LpVPi3VAPNXmC1dfJpIVnYRvzHicgfc5viMfmfcRSBrt69V5UixZ5ovA&_nc_ohc=eZnJk-qHyxYQ7kNvwFwvEze&_nc_gid=lHIK2F1NLeGqnavurevLXw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfveVzvXG1il9mSm29fNfOSFabcXBZaZJPrNQvVXc8WGLw&oe=699CF592&_nc_sid=10d13b,https://www.instagram.com/p/DUdidPCEZII/,https://www.instagram.com/latinosofmontclair/,WATCH PARTY,LATINOS OF MONTCLAIR,"JOIN LATINOS OF MONTCLAIR FOR A ONE-OF-A-KIND SUPER BOWL LX WATCH PARTY CELEBRATING A HISTORIC, FIRST-EVER ALL–SPANISH HALFTIME PERFORMANCE, WHILE CENTERING OUR CULTURA, COMMUNITY, & LOVE FOR AMERICAN FOOTBALL. THIS FAMILY-FRIENDLY GAME-DAY EXPERIENCE BRINGS TOGETHER GREAT FOOD, MUSIC, & HIGH-ENERGY VIBES. EXPECT A LIVE BROADCAST OF SUPER BOWL LX ON BIG SCREENS, A PRE-GAME DJ DANCE PARTY, KIDS ZONE, SUPER BOWL SWAG SHOP, AND EXCLUSIVE SPECIALTY PIZZAS INSPIRED BY LATIN FLAVORS (LA GUAYABITA PIZZA AND MOFONG-OH! PIZZA).",,$25 ADULTS / $5 KIDS (UNDER 18),1,3827366800921825800,True,False,2026-02-19 15:11:45
HJAHC,HENRY J. AUSTIN HEALTH CENTER CLOSED FOR PRESIDENT'S DAY,2026-02-16,,HENRY J. AUSTIN HEALTH CENTER,TRENTON,CENTRAL,GET READY FOR A BRIEF PAUSE IN SERVICES AT HENRY J. AUSTIN HEALTH CENTER THIS PRESIDENT'S DAY!,https://www.instagram.com/p/DUs8zi4GEuq/,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/631309267_1503289955137656_5240592332006894505_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHbPOsoI8X5eCmibm5r41qI1ieSnIrbzkBvDfwO2Fk8fBrTj9sZaTw4ZflayUZLvEI&_nc_ohc=glEAxmRskooQ7kNvwEeHxIA&_nc_gid=P4GTKUhc2GWiDBsfwyd0iQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfunFhHAb-B4Ckh3FQQcqan9i9s3wQNAsAa6Qzxr8O0-vA&oe=699CD6D2&_nc_sid=10d13b,https://www.instagram.com/p/DUs8zi4GEuq/,https://www.instagram.com/hjahc/,HOLIDAY CLOSURE,HENRY J. AUSTIN HEALTH CENTER,HENRY J. AUSTIN HEALTH CENTER WILL BE CLOSED IN HONOR OF PRESIDENT'S DAY.,,,0.9,3831704807917767594,True,False,2026-02-19 15:11:45
HJAHC,HENRY J. AUSTIN HEALTH CENTER REOPENS,2026-02-17,,HENRY J. AUSTIN HEALTH CENTER,TRENTON,CENTRAL,WELCOME BACK TO HENRY J. AUSTIN HEALTH CENTER AS THEY REOPEN THEIR DOORS!,https://www.instagram.com/p/DUs8zi4GEuq/,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/631309267_1503289955137656_5240592332006894505_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHbPOsoI8X5eCmibm5r41qI1ieSnIrbzkBvDfwO2Fk8fBrTj9sZaTw4ZflayUZLvEI&_nc_ohc=glEAxmRskooQ7kNvwEeHxIA&_nc_gid=P4GTKUhc2GWiDBsfwyd0iQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfunFhHAb-B4Ckh3FQQcqan9i9s3wQNAsAa6Qzxr8O0-vA&oe=699CD6D2&_nc_sid=10d13b,https://www.instagram.com/p/DUs8zi4GEuq/,https://www.instagram.com/hjahc/,REOPENING,HENRY J. AUSTIN HEALTH CENTER,HENRY J. AUSTIN HEALTH CENTER WILL REOPEN AFTER BEING CLOSED FOR PRESIDENT'S DAY.,,,0.9,3831704807917767594,True,False,2026-02-19 15:11:45
NJFESTIVALORCHESTRA,ONE THOUSAND AND ONE NIGHTS,2026-05-30,7:00 PM,THE PRESBYTERIAN CHURCH,WESTFIELD,CENTRAL,"EXPERIENCE MYTH AND MAGIC WITH THE NJ FESTIVAL ORCHESTRA'S ""ONE THOUSAND AND ONE NIGHTS""!",https://www.instagram.com/p/DUiz-DqFWVZ/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/628825402_18191314654354567_2185854745117680762_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QG5V47KNlJgaL2NPymFdFzmxtD2DDGwMMF-YU_RFys3sIZHF0PiEOseZ-cxppG1JIc&_nc_ohc=ZMmSIGWzznQQ7kNvwGAKOff&_nc_gid=-NDILcH5CLNnSkxo_GEQxQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft5zcBdkPp8u4jPtFf8VnyrCT6TzmsJQTiRptY8MrZdKw&oe=699CDF48&_nc_sid=10d13b,https://www.instagram.com/p/DUiz-DqFWVZ/,https://www.instagram.com/njfestivalorchestra/,CONCERT,NJ FESTIVAL ORCHESTRA,"FEATURES RODRIGO’S FANTASÍA PARA UN GENTILHOMBRE, WITH GUITARIST KAROL SAMUELČÍK, AND RIMSKY-KORSAKOV’S SCHEHERAZADE.","NJ FESTIVAL ORCHESTRA, KAROL SAMUELČÍK",,0.9,3828851198125237593,True,True,2026-02-19 15:11:45
NJFESTIVALORCHESTRA,ONE THOUSAND AND ONE NIGHTS,2026-05-31,2:30 PM,SIEMINSKI THEATER,BASKING RIDGE,CENTRAL,"EXPERIENCE MYTH AND MAGIC WITH THE NJ FESTIVAL ORCHESTRA'S ""ONE THOUSAND AND ONE NIGHTS""!",https://www.instagram.com/p/DUiz-DqFWVZ/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/628825402_18191314654354567_2185854745117680762_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QG5V47KNlJgaL2NPymFdFzmxtD2DDGwMMF-YU_RFys3sIZHF0PiEOseZ-cxppG1JIc&_nc_ohc=ZMmSIGWzznQQ7kNvwGAKOff&_nc_gid=-NDILcH5CLNnSkxo_GEQxQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft5zcBdkPp8u4jPtFf8VnyrCT6TzmsJQTiRptY8MrZdKw&oe=699CDF48&_nc_sid=10d13b,https://www.instagram.com/p/DUiz-DqFWVZ/,https://www.instagram.com/njfestivalorchestra/,CONCERT,NJ FESTIVAL ORCHESTRA,"FEATURES RODRIGO’S FANTASÍA PARA UN GENTILHOMBRE, WITH GUITARIST KAROL SAMUELČÍK, AND RIMSKY-KORSAKOV’S SCHEHERAZADE.","NJ FESTIVAL ORCHESTRA, KAROL SAMUELČÍK",,0.9,3828851198125237593,True,True,2026-02-19 15:11:45
FANCYFEETLINEDANCING,FANCY FEET LINE DANCING AT ICARUS BREWING,2026-02-23,6:00 PM,ICARUS BREWING,BRICK,CENTRAL,GET READY TO BOOT SCOOT 'N BOOGIE AT ICARUS BREWING FOR A NIGHT OF LINE DANCING FUN!,https://www.instagram.com/p/DU07jrjgtsJ/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/633651131_1240466794251682_2210340652507976986_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QE7iHRjjIW4D7lsCOISZt3s_fX0024dBMzYfLnmmdwbgdelnbTWbgmXd1p6roWL5c0&_nc_ohc=LHnuXdyemvsQ7kNvwHo8_qK&_nc_gid=keSXv2A4s9kJ07m3hr4yZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftUnCH1vesyIcVY7SKY1yKqhlRPyttCMWfwfWm-lpo9-w&oe=699CEFFA&_nc_sid=10d13b,https://www.instagram.com/p/DU07jrjgtsJ/,https://www.instagram.com/fancyfeetlinedancing/,LINE DANCING,RACHAEL SNYDER,COME OUT FOR A GREAT NIGHT OF LINE DANCING AT ICARUS BREWING IN THE BARREL ROOM. MUSIC BY CHUCK AND LESSONS BY RACHAEL. BRING YOUR OWN FOOD OR ORDER FROM BURGER25. TICKETS INCLUDE A DRINK TOKEN.,"CHUCK (MUSIC), RACHAEL (LESSONS)",$18 IN ADVANCE / $20 AT THE DOOR,0.9,3833951119491652361,True,False,2026-02-19 15:11:45
THEERIKALOOK,BLACK WALL STREET MARKET,2026-02-21,9:00 AM,NEWARK PUBLIC LIBRARY,NEWARK,NORTH,GET READY FOR A SATURDAY VIBE AT THE BLACK WALL STREET MARKET!,https://www.instagram.com/p/DU3pYo4kY3q/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/629183340_869569009282651_1513502044654606220_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGqhEH4SJkz1UxlNC-zkdC_BOmnn3M22T2LtiA1m3fKDs35SK7MIgMRiwigc-PRC0M&_nc_ohc=LHzz13zahE4Q7kNvwGpClYX&_nc_gid=laceG87-16F1v5y681bp3A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afsa09l-AcsRJvlcqXEd-AoFTMp0V6un0hhlqCPymqQf_g&oe=699CE422&_nc_sid=10d13b,https://www.instagram.com/p/DU3pYo4kY3q/,https://www.instagram.com/theerikalook/,MARKET,YOURS TRULE,"SHOP UNIQUE AND ONE-OF-ONE STYLES, SUPPORT LOCAL VENDORS & ARTISANS.",@THEERIKALOOK,,0.9,3834715620802399722,True,False,2026-02-19 15:11:45
RNBONLY,OFFICE HOURS SET,2026-02-19,,YOUTUBE & APPLE MUSIC,,,"CATCH BRYAN MICHAEL COX'S ""OFFICE HOURS"" SET LIVE ON YOUTUBE & APPLE MUSIC!",https://www.instagram.com/p/DU654amAej3/,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/631311694_1653088472520090_1512894985887656803_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEwg_X96aA1HhzeSBMYlpsxh55hCVO2JEW-bPQJphCmUlJqN-FdMX-M9PeDuBk9P4I&_nc_ohc=nPBYQby7jDkQ7kNvwF2NoM2&_nc_gid=0LaWLfedgU8fY_-ikPhi6A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsscjrSonqnzepqqc8QKelzOY9IbEkcJXYjY5H1vU-v4w&oe=699CE5F8&_nc_sid=10d13b,https://www.instagram.com/p/DU654amAej3/,https://www.instagram.com/rnbonly/,LIVE STREAM,R&B ONLY®,CATCH @BRYANMICHAELCOX FULL “OFFICE HOURS” SET LIVE ON OUR YOUTUBE & APPLE MUSIC (LINK IN BIO),@BRYANMICHAELCOX,,0.9,3835632598156175607,True,False,2026-02-19 15:11:45
AFROCARIBBEAN.AC,DJ RUDEBOI BIRTHDAY BASH,2026-02-27,10:00 PM,ROYCE SOCIAL HALL,ATLANTIC CITY,SOUTH,CELEBRATE DJ RUDEBOI'S BIRTHDAY WITH AN EPIC AFRO-CARIBBEAN NIGHT!,https://www.instagram.com/p/DU47r-XDu7w/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/629802607_931058893214549_1818566265691566649_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH3Bh-Ecq3fAMRnNUX0ZDgx-aGcOsapwPsLsH-dkWO4R49qiwNztnlWlYt6fvcVU3v5nfYzOXDbcpoL-DhXfbou&_nc_ohc=p8HMqz1CE1IQ7kNvwERE--z&_nc_gid=-KLVTbzopcAnjC3albSqRw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aftsga_117jgEiRaX6mWYVyIDBqvOTYjBgKz8P2gTuKZrA&oe=699CFA03&_nc_sid=10d13b,https://www.instagram.com/p/DU47r-XDu7w/,https://www.instagram.com/afrocaribbean.ac/,BIRTHDAY BASH,,"AFRO-CARIBBEAN NIGHT PRESENTS DJ RUDEBOI'S BIRTHDAY BASH. DOORS OPEN AT 10 PM. 21+ WITH DRESS CODE ENFORCED. NO WORK BOOTS OR HEAVY COATS. VIP AND BOTTLE SERVICE AVAILABLE. GUESTLIST AND EARLY BIRD TICKETS ARE AVAILABLE. SPECIAL GUEST DJ SQUITY. PERFORMANCES BY DJ JAY, DJ EDDIE FRASS, AND DJ RUDEBOI.","['DJ Jay', 'DJ Eddie Frass', 'DJ Rudeboi', 'DJ Squity']",TICKETS AVAILABLE AT HTTPS://POSH.VIP/F/58775,0.9,3835077589346479856,True,False,2026-02-19 15:11:45
NWKBOYWONDER,FEELS LIKE SLOW JAMS VALENTINE'S DAY,2026-02-14,,,,,"GET READY FOR A NIGHT OF R&B AND VALENTINE'S DAY VIBES AT THE ""FEELS LIKE SLOW JAMS"" EVENT!",https://www.instagram.com/p/DU3Fo8OjMt8/,https://scontent-dub4-1.cdninstagram.com/v/t51.2885-15/636679254_18557264680058377_6006744647633707066_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dub4-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QE3X1dDHgwjp1E7aOsQ23u5Hgj7NZldcbN3lhVKr1QeFmnGtc5QRD-onX8qGaCRzBc&_nc_ohc=bwqfx5BNCxEQ7kNvwFMC4hN&_nc_gid=hZ1dwnOfcZJ3JGbF-uya0A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsEA6moF97SW9iBYSAnZTxDtDM2vDCWUM59LfSpt_7_fw&oe=699CE930&_nc_sid=10d13b,https://www.instagram.com/p/DU3Fo8OjMt8/,https://www.instagram.com/nwkboywonder/,CONCERT,RYAN W,"VALENTINE'S DAY VIBES WITH ""FEELS LIKE SLOW JAMS"". ATTENDED BY COUPLES, SINGLES, AND SITUATIONSHIPS. A PROPOSAL EVEN HAPPENED!",,,0.7,3834558411409509244,False,False,2026-02-19 15:11:45
FANCYFEETLINEDANCING,VALENTINE'S DAY PARTY WITH FANCY FEET LINE DANCING,2026-02-11,6:00 PM,BAR ANTICIPATION,LAKE COMO/ BELMAR,CENTRAL,GET YOUR RED AND PINK ON FOR A VALENTINE'S BASH WITH LINE DANCING!,https://www.instagram.com/p/DUlroadAm1p/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/627984811_915595450842590_3371846819723869330_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHPdjP3XfxtBO5I65Ov-fH_qX3HFCf1cZRAH72FhHC5xDE5WFOX4S0khjd8QvtxIkQ&_nc_ohc=qmIsskjeBtgQ7kNvwFLolf-&_nc_gid=mho3uaAuFyWcEpziWEo2DA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs_7WzsANVAu1Etz9FcX5phrunIuZpH6J2NkY7oBXHWTw&oe=699D064D&_nc_sid=10d13b,https://www.instagram.com/p/DUlroadAm1p/,https://www.instagram.com/fancyfeetlinedancing/,PARTY,RACHAEL SNYDER,VALENTINE'S DAY PARTY WITH COASTAL COUNTRY NIGHTS & FANCY FEET LINE DANCING. WEAR RED & PINK! LESSONS TAUGHT APPROX 6:45 & 9:30PM. POTENTIAL PARTNER LESSON AT 9:30PM (NO PROMISES).,"AFTER THE REIGN, DJ MIKE NICE & RACHAEL",,0.9,3829658951331507561,True,False,2026-02-19 15:11:45
FANCYFEETLINEDANCING,LINE DANCE LESSONS,2026-02-11,6:45 PM,BAR ANTICIPATION,LAKE COMO/ BELMAR,CENTRAL,LEARN THE LATEST STEPS AT OUR VALENTINE'S THEMED LINE DANCE LESSONS!,https://www.instagram.com/p/DUlroadAm1p/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/627984811_915595450842590_3371846819723869330_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHPdjP3XfxtBO5I65Ov-fH_qX3HFCf1cZRAH72FhHC5xDE5WFOX4S0khjd8QvtxIkQ&_nc_ohc=qmIsskjeBtgQ7kNvwFLolf-&_nc_gid=mho3uaAuFyWcEpziWEo2DA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs_7WzsANVAu1Etz9FcX5phrunIuZpH6J2NkY7oBXHWTw&oe=699D064D&_nc_sid=10d13b,https://www.instagram.com/p/DUlroadAm1p/,https://www.instagram.com/fancyfeetlinedancing/,LESSON,RACHAEL SNYDER,LINE DANCING LESSONS AS PART OF THE VALENTINE'S DAY PARTY. WEAR RED & PINK! LESSONS TAUGHT APPROX 6:45 & 9:30PM.,FANCY FEET LINE DANCING,,0.8,3829658951331507561,True,False,2026-02-19 15:11:45
FANCYFEETLINEDANCING,POTENTIAL PARTNER LINE DANCE LESSON,2026-02-11,9:30 PM,BAR ANTICIPATION,LAKE COMO/ BELMAR,CENTRAL,SPICE UP YOUR NIGHT WITH A POTENTIAL PARTNER DANCE LESSON!,https://www.instagram.com/p/DUlroadAm1p/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/627984811_915595450842590_3371846819723869330_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHPdjP3XfxtBO5I65Ov-fH_qX3HFCf1cZRAH72FhHC5xDE5WFOX4S0khjd8QvtxIkQ&_nc_ohc=qmIsskjeBtgQ7kNvwFLolf-&_nc_gid=mho3uaAuFyWcEpziWEo2DA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs_7WzsANVAu1Etz9FcX5phrunIuZpH6J2NkY7oBXHWTw&oe=699D064D&_nc_sid=10d13b,https://www.instagram.com/p/DUlroadAm1p/,https://www.instagram.com/fancyfeetlinedancing/,LESSON,RACHAEL SNYDER,POTENTIAL PARTNER LINE DANCE LESSON AS PART OF THE VALENTINE'S DAY PARTY. WEAR RED & PINK! LESSONS TAUGHT APPROX 6:45 & 9:30PM.,FANCY FEET LINE DANCING,,0.7,3829658951331507561,True,False,2026-02-19 15:11:45
JEANV_186,R&B NIGHT AT ROYCE,2026-02-13,10:00 PM,ROYCE SOCIAL HALL,TROPICANA,SOUTH,"EXPERIENCE A NIGHT OF SMOOTH R&B, SLOW DANCES, AND GROWN & SEXY ENERGY AT ROYCE SOCIAL HALL!",https://www.instagram.com/p/DUtbEPaCZST/,https://instagram.fnbo13-1.fna.fbcdn.net/v/t51.2885-15/630034381_1286511720113449_4552955109289560575_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fnbo13-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFsGl3YABFYeC9gqdEGQ5akFTrMxQIz6Bh4qY05-FnK4N89UnGkRyPOBe0i7332vMo&_nc_ohc=IpW8lBNlEsYQ7kNvwFlpxR5&_nc_gid=TmDgj7hByVujYQS1Hux3zg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvGrqmCUzpRyunB1dbRNYfLk7XjTOGCv_MePb8vxQ3YLw&oe=699CF363&_nc_sid=10d13b,https://www.instagram.com/p/DUtbEPaCZST/,https://www.instagram.com/jeanv_186/,R&B NIGHT,,"DIM LIGHTS. SMOOTH R&B. SLOW DANCES. GROWN & SEXY ENERGY ALL NIGHT 🥂
GUESTLIST – SOLD OUT (MUST BE INSIDE & PAST SECURITY BEFORE 11PM)
TICKET TIERS:
$10 TICKETS – SOLD-OUT 
$15 TICKETS – SOLD-OUT 
$20 TICKETS – SELLING NOW
DOORS 10PM – ARRIVE EARLY
ONCE WE HIT CAPACITY: NO REFUNDS • NO RE-ENTRY
DRESS CODE ENFORCED: NO TIMBERLANDS, NO HEAVY COATS. COAT CHECK AVAILABLE – $5
VIP & TABLES: 609-418-1276",DJ @JP_ROOK,$20,HIGH,3831837896638829715,True,False,2026-02-19 15:11:45
HOUSTONCREATORSMARKET,HOUSTON CREATORS MARKET,2026-03-14,,THE HALL AT IRONWORKS,HOUSTON,,"GET READY FOR HOUSTON'S BIGGEST FASHION AND CREATIVE EVENT, CELEBRATING ONE YEAR!",https://www.instagram.com/p/DUqnwYpEZCM/,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/629715118_1290953796418386_5975911615885529017_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGWVLR8GJNUD1MtyyxTHKSRpe8VUWkaF7CYVhGL9uTBEsF6sQGEfpW3JISSR7ShRA8&_nc_ohc=SwlMotWCy8IQ7kNvwGFhX7J&_nc_gid=Flb4n-9rBeL9za1FM_H6tA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afslik44Lq_uA44m9YEJo6ShBZYYchjPeFjI5E9phx0mag&oe=699CE94D&_nc_sid=10d13b,https://www.instagram.com/p/DUqnwYpEZCM/,https://www.instagram.com/houstoncreatorsmarket/,MARKET/FAIR,“HOUSTON CREATORS MARKET” ★ COMMUNITY EVENTS,THE BIGGEST EVENT FOR FASHION AND CREATIVES IS BACK FOR ITS ONE YEAR ANNIVERSARY.,,,0.9,3831049281839665292,True,True,2026-02-19 15:11:45
