INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
NEWARKNJBLOG,FUNERAL SERVICE FOR ALBERT 'AL' COUTINHO,2026-04-01,,CATHEDRAL BASILICA OF THE SACRED HEART,NEWARK,NORTH,A COMMUNITY GATHERS TO HONOR THE IMPACTFUL LIFE OF ALBERT 'AL' COUTINHO IN NEWARK.,https://www.instagram.com/p/DWmbaOkiXdk/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/658222764_18314883091260872_7802647261134070378_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHkb-zXpqOKq3YqA3nzdHcpHh43a-YVaDkKY4Az2txV2piOZ5-lzLPjvGNcXvKjG5U&_nc_ohc=O48lntqIk6kQ7kNvwGHhF_t&_nc_gid=E14yUerEHkfRQpvxIcariA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2azpjF7ECPxlfHc8MVqlI_haaMR3sxCQ_efrR7WIMIWw&oe=69D4A315&_nc_sid=10d13b,https://www.instagram.com/p/DWmbaOkiXdk/,https://www.instagram.com/newarknjblog/,FUNERAL SERVICE,"THE CITY OF NEWARK, NJ","FUNERAL SERVICE FOR ALBERT 'AL' COUTINHO AT THE CATHEDRAL BASILICA OF THE SACRED HEART. THE COMMUNITY GATHERED TO HONOR A MAN WHOSE IMPACT ON THE IRONBOUND AND OUR CITY WILL BE FELT FOR GENERATIONS. REST IN PEACE, AL.",,,1.0,3865897879751718756,False,False,False,2026-04-02 20:20:50
WHARFSIDENJ,EASTER SUNDAY SPECIALS,2026-04-05,,WHARFSIDE SEAFOOD & PATIO BAR,POINT PLEASANT BEACH,SOUTH,CELEBRATE EASTER ON THE WATER AT WHARFSIDE SEAFOOD & PATIO BAR!,https://www.instagram.com/p/DWl8ubsF9JA/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/658731197_18548243764064067_3430218962984668325_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHBIv88O4zR4RgOvQNXvBSWuxwpvPpdrBTCz4zxiDQafZWO1WQa1dBI8ijkmt6DxAg&_nc_ohc=XKUUzlkxpS4Q7kNvwG1nVvp&_nc_gid=6LqHQezhjPB6rUHJx_lSaQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2LjozZfqy0g3MXdr-U_KmoWdGTXhyJ-BmCb20x-5qNnw&oe=69D4922F&_nc_sid=10d13b,https://www.instagram.com/p/DWl8ubsF9JA/,https://www.instagram.com/wharfsidenj/,HOLIDAY,WHARFSIDE SEAFOOD & PATIO BAR,LOOKING FOR THE PERFECT WAY TO CELEBRATE EASTER? MAKE THE MANASQUAN INLET YOUR BACKDROP THIS HOLIDAY WEEKEND AND LEAVE THE COOKING TO US!,,,0.9,3865762928784822848,True,False,False,2026-04-02 20:20:50
DJBAMZ_,BURNA BOY PARTY,2026-04-01,,"LAGOS, NIGERIA",LAGOS,,JOIN THE BURNA BOY PARTY CELEBRATION!,https://www.instagram.com/p/DWl9qWkDPpV/,https://scontent-mia3-2.cdninstagram.com/v/t51.71878-15/659410839_913220278202609_9179154870431118699_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHnHAgZAQkzWQcJBSKp1gJBuOk6NbJtJNtGJbMcUXoF17W3542yVAdgvbbkafR_Ywc&_nc_ohc=rQaJvhRHmqgQ7kNvwGajWch&_nc_gid=egDP56DxJXHKHgBJU31XYQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0yXacE3LfENbCRpeoi8E9qyacaUqBX7Q68RXMybpJOsA&oe=69D4A85B&_nc_sid=10d13b,https://www.instagram.com/p/DWl9qWkDPpV/,https://www.instagram.com/djbamz_/,PARTY,DA PARTY OPTIMIZER,DAY 28 OF 30! MADE IT A BURNA BOY PARTY!,,,0.9,3865767046449789525,True,False,False,2026-04-02 20:20:50
DJBAMZ_,OUTSIDERS' PARTY,2026-04-01,,"LAGOS, NIGERIA",LAGOS,,DON'T MISS THE OUTSIDERS' PARTY!,https://www.instagram.com/p/DWl9qWkDPpV/,https://scontent-mia3-2.cdninstagram.com/v/t51.71878-15/659410839_913220278202609_9179154870431118699_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHnHAgZAQkzWQcJBSKp1gJBuOk6NbJtJNtGJbMcUXoF17W3542yVAdgvbbkafR_Ywc&_nc_ohc=rQaJvhRHmqgQ7kNvwGajWch&_nc_gid=egDP56DxJXHKHgBJU31XYQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0yXacE3LfENbCRpeoi8E9qyacaUqBX7Q68RXMybpJOsA&oe=69D4A85B&_nc_sid=10d13b,https://www.instagram.com/p/DWl9qWkDPpV/,https://www.instagram.com/djbamz_/,PARTY,DA PARTY OPTIMIZER,POV.IT'S OUTSIDERS' PARTY!,,,0.9,3865767046449789525,True,False,False,2026-04-02 20:20:50
ONELOVEMUSICFEST,OLMF ARTIST SHOWCASE,2026-02-26,,MUSIC FEST,,,CATCH THE NEXT WAVE OF TALENT AT OLMF'S ARTIST SHOWCASE!,https://www.instagram.com/p/DWYdDokDBj9/,https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/654812826_1275601404675212_9001221770737107315_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFg97Bu905MZ81zra-EOfV7M6kGwhN4OON-7Th1VmO2VRsf9Ud_-KK8FmOMzDONgy4&_nc_ohc=puZMkijGdfQQ7kNvwE7jVrM&_nc_gid=FZ11Ovn7l1Sp1stNSQRw1A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af1VCsP-cTTNfhjF5TDc6tHLmVjwumh0ew6Rf-J7i8CrAQ&oe=69D4A1E9&_nc_sid=10d13b,https://www.instagram.com/p/DWYdDokDBj9/,https://www.instagram.com/onelovemusicfest/,MUSIC,OLMF: ONE LOVE MUSIC FESTIVAL 2026,THE NEXT WAVE - OLMF ARTIST SHOWCASE. MUSIC FEST.,,,0.9,3861964473531898109,True,False,False,2026-04-02 20:20:50
ONELOVEMUSICFEST,AUGUST MUSIC FESTIVAL,2026-08-01,,,,,AUGUST IS COMING WITH BIGGER STAGES AND UNFORGETTABLE PERFORMANCES!,https://www.instagram.com/p/DWYdDokDBj9/,https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/654812826_1275601404675212_9001221770737107315_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFg97Bu905MZ81zra-EOfV7M6kGwhN4OON-7Th1VmO2VRsf9Ud_-KK8FmOMzDONgy4&_nc_ohc=puZMkijGdfQQ7kNvwE7jVrM&_nc_gid=FZ11Ovn7l1Sp1stNSQRw1A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af1VCsP-cTTNfhjF5TDc6tHLmVjwumh0ew6Rf-J7i8CrAQ&oe=69D4A1E9&_nc_sid=10d13b,https://www.instagram.com/p/DWYdDokDBj9/,https://www.instagram.com/onelovemusicfest/,MUSIC FESTIVAL,OLMF: ONE LOVE MUSIC FESTIVAL 2026,"AUGUST IS COMING WITH BIGGER STAGES, BIGGER ENERGY, AND EVEN MORE UNFORGETTABLE PERFORMANCES.",,,0.8,3861964473531898109,True,False,False,2026-04-02 20:20:50
LYRICAL.PERCEPTION,NYFW IN JERSEY FASHION SHOW 2026,2026-03-29,5:00 PM,24 LOUNGE NJ,ELIZABETH,CENTRAL,"EXPERIENCE NYFW LIKE NEVER BEFORE AT THE SECOND ANNUAL ""NYFW IN JERSEY"" FASHION SHOW!",https://www.instagram.com/p/DWXQFZqj-51/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/657287812_18576169078036254_8426428210596225883_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHghuOif2lVyElzNo6GOzFwpfwUSaUokjVBJRbuwxkYVELbz-E-g2aRIYR6KeROQ7A&_nc_ohc=vkr5lqeM1QgQ7kNvwHDLnkX&_nc_gid=cfvxs6lV605VkM_01sAqTA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3uBIOpMzwCXlfBeGmVbYk5Y2kKEZSgM2HZdf7H-dLDOw&oe=69D47DAF&_nc_sid=10d13b,https://www.instagram.com/p/DWXQFZqj-51/,https://www.instagram.com/lyrical.perception/,FASHION SHOW,HARLEM.NYC.🗽,"AN EVENING OF FASHION, INFLUENCE, AND UNFORGETTABLE MOMENTS FEATURING A CURATED RUNWAY SHOWCASE, EXCLUSIVE DESIGNER COLLECTIONS, RED CARPET ARRIVAL, CELEBRITY & VIP APPEARANCES, LIVE ARTIST PERFORMANCES, AND A POP-UP SHOPPING EXPERIENCE.",TRI-STATE'S TOP DJS,,0.9,3861625945392672373,True,False,False,2026-04-02 20:20:50
LYRICAL.PERCEPTION,NYFW IN JERSEY AFTER-PARTY,2026-03-29,9:00 PM,24 LOUNGE NJ,ELIZABETH,CENTRAL,"KEEP THE NIGHT ALIVE AT THE OFFICIAL AFTER-PARTY FOR THE ""NYFW IN JERSEY"" FASHION SHOW!",https://www.instagram.com/p/DWXQFZqj-51/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/657287812_18576169078036254_8426428210596225883_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHghuOif2lVyElzNo6GOzFwpfwUSaUokjVBJRbuwxkYVELbz-E-g2aRIYR6KeROQ7A&_nc_ohc=vkr5lqeM1QgQ7kNvwHDLnkX&_nc_gid=cfvxs6lV605VkM_01sAqTA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3uBIOpMzwCXlfBeGmVbYk5Y2kKEZSgM2HZdf7H-dLDOw&oe=69D47DAF&_nc_sid=10d13b,https://www.instagram.com/p/DWXQFZqj-51/,https://www.instagram.com/lyrical.perception/,PARTY,HARLEM.NYC.🗽,"AN AFTER-PARTY IMMEDIATELY FOLLOWING THE FASHION SHOW WITH SOUNDS BY TRI-STATE'S TOP DJS, RAFFLES, GIVEAWAYS, AND DRINK SPECIALS.",TRI-STATE'S TOP DJS,,0.9,3861625945392672373,True,False,False,2026-04-02 20:20:50
EARNYOURDAYRUNCLUB,COOL DOWN SOCIAL,2026-04-25,8:00 PM,,,,"CONNECT, COMPETE, AND CELEBRATE MILES WITH THE EARN YOUR DAY COMMUNITY!",https://www.instagram.com/p/DWXKoXhlB0t/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/656394243_17945048634137199_351994911494647982_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHvk2uqWSG2ObAJA5MG40y8zxiXIJhWmpgENJiV-hVKIXl-hbrJb06Yoh5K1X9_XjI&_nc_ohc=8yKpk6Io3dIQ7kNvwGwOtMV&_nc_gid=YaRh_oGvbALSz_KL1K0VPw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2j1sBtUTRoWceIIYRDYBoNRUWANRy9RuYYnT9FogPnGQ&oe=69D4916C&_nc_sid=10d13b,https://www.instagram.com/p/DWXKoXhlB0t/,https://www.instagram.com/earnyourdayrunclub/,SOCIAL,EARN YOUR DAY,"JOIN US FOR OUR FIRST EVER COOL DOWN SOCIAL — A NIGHT OF CONNECTION, COMPETITION, AND CELEBRATION OF THE MILES WE PUT IN TOGETHER. INCLUDES UNLIMITED TOPGOLF PLAY, FOOD & DRINKS. SPOTS ARE VERY LIMITED.",,,0.9,3861601959997087021,True,False,False,2026-04-02 20:20:50
LITNATIONWEEKEND,FIRST SUNDAZE,2026-04-05,8:30 PM,BRANCH BROOK SKATING RINK,NEWARK,CENTRAL,EXPERIENCE THE BEST SUNDAY SKATE SESSION WITH HIGH VIBES AND FREE FOOD!,https://www.instagram.com/p/DWhVarBmHW4/,https://scontent-det1-1.cdninstagram.com/v/t51.82787-15/657274054_18398338456194158_8908935894109053951_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFqOYo0_NF_sOt6ihpCCksrR1uQuj-OKicL7LUrWuVO7urs0D3HXAax-r2f3oie4lc&_nc_ohc=Ija-PpcSXWgQ7kNvwFjbteF&_nc_gid=-WCH-Wczi5xPuD_Obskm7g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0844CLNUObulOGT4OsmZtzx5vlL8TRMMEm_m0davW3pw&oe=69D4A870&_nc_sid=10d13b,https://www.instagram.com/p/DWhVarBmHW4/,https://www.instagram.com/litnationweekend/,RECURRING,MALCOLM ELLISON,"HIGH VIBES FREE FOOD EACH AND EVERY 1ST SUNDAY OF THE MONTH 🔥🌎 BROUGHT TO YOU BY DJ NILE, STUDIO 9, BBP, AND LIT NATION ! COME HANG OUT ENJOY THE BEST SUNDAY SKATE SESSION IN THE WORLD. KEEP OUR LOT CLEAN AND THE ENERGY HIGH 😎 🥳 SPEAD THE WORD","@DJNILE_NJ, @DJTONECAPO",$2 EXTRA AT THE DOOR,0.9,3864464147141391800,True,False,True,2026-04-02 20:20:50
BLACKMENRUN,SELMA TO MONTGOMERY RELAYS,2026-03-28,,JOGOLOGY,MONTGOMERY,,GEAR UP FOR TOMORROW'S RACE WITH JOGOLOGY SOCKS!,https://www.instagram.com/p/DWZgxKAiYoB/,https://scontent-lax3-1.cdninstagram.com/v/t51.71878-15/657726961_2794242147603026_5404929903354876418_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gEQo67U4W3O432g2RJvtpIFVrC9ViczTIqz8QHdNU8V0_GRocxQpV-CB1HJZ7Zz86U&_nc_ohc=nrEXn0gsB90Q7kNvwFOoKsE&_nc_gid=qXdavMrOL-rnnbyevgCbTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1D_JrykIqiFWlBL2K9f-cu8l3t72Had8wrvh_7bTgxSw&oe=69D49522&_nc_sid=10d13b,https://www.instagram.com/p/DWZgxKAiYoB/,https://www.instagram.com/blackmenrun/,RACE,BLACK MEN RUN,"DELVECCHIO PARKS, BLACK MEN RUN AMBASSADOR, AT JOGOLOGY CHECKING OUT SOCKS FOR TOMORROW'S RACE.",,,0.9,3862262270936058369,True,False,False,2026-04-02 20:20:50
_KIMU,CARDI B CONCERT,2026-03-29,,PRU CENTER,NEWARK,NORTH,EXPERIENCE THE ELECTRIC ENERGY OF A CARDI B CONCERT AT THE PRU CENTER!,https://www.instagram.com/p/DWeORmgk8Sp/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.82787-15/656628542_18579517834055014_218105783812692670_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gFRF1jfbrqNCAy4tFyVno5aIy0DVtOIwRddluGJfsEqzwRJ0-KpcoE5ab-6pll9VEM&_nc_ohc=6oWqyrllnjEQ7kNvwGtJk4W&_nc_gid=uB-gJt3vntc2YfB8GmbL_g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3-OvufEECjPsz6neOCX_ayMsNBeXakAT3KNyH8PGFOHQ&oe=69D48FAB&_nc_sid=10d13b,https://www.instagram.com/p/DWeORmgk8Sp/,https://www.instagram.com/_kimu/,CONCERT,DJ KIMU,ATTENDED CARDI B CONCERT AT PRU CENTER.,CARDI B,,0.9,3863588312561468585,True,False,False,2026-04-02 20:20:50
_KIMU,LEKOOL NEW JERSEY EVENTS,2026-03-29,,PRU CENTER,NEWARK,NORTH,BRING THE TASTE AND ENERGY TO YOUR NEXT CORPORATE EVENT WITH LEKOOL NEW JERSEY EVENTS!,https://www.instagram.com/p/DWeORmgk8Sp/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.82787-15/656628542_18579517834055014_218105783812692670_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gFRF1jfbrqNCAy4tFyVno5aIy0DVtOIwRddluGJfsEqzwRJ0-KpcoE5ab-6pll9VEM&_nc_ohc=6oWqyrllnjEQ7kNvwGtJk4W&_nc_gid=uB-gJt3vntc2YfB8GmbL_g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3-OvufEECjPsz6neOCX_ayMsNBeXakAT3KNyH8PGFOHQ&oe=69D48FAB&_nc_sid=10d13b,https://www.instagram.com/p/DWeORmgk8Sp/,https://www.instagram.com/_kimu/,CORPORATE EVENT,DJ KIMU,"DJ KIMU IS A BRAND AMBASSADOR FOR LEKOOL NEW JERSEY EVENTS, PROVIDING ENERGY FOR CONCERTS, EVENTS, AND CORPORATE VIBES.",DJ KIMU,,0.8,3863588312561468585,True,False,False,2026-04-02 20:20:50
WAYUPWITHYEE,STOCK MARKET ANXIETY & INVESTING,2026-04-01,12:00 AM,WAY UP WITH ANGELA YEE,,,FEELING NERVOUS ABOUT THE STOCK MARKET? LEARN HOW TO STAY CALM AND CONFIDENT!,https://www.instagram.com/p/DWm3omOkaxK/,https://scontent-lhr6-2.cdninstagram.com/v/t51.71878-15/660938544_1403579221452780_4528309335306435886_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH1DObYYKiihHAzbJ3ZH2pUDmUKD2uTdUBUC4zpPSLMlfD--wmkm4VYEAP-Lxe7JNc&_nc_ohc=1uMErJ0-0ScQ7kNvwFU-2WS&_nc_gid=YtkL9GdGLcRnqKoUyQkd2Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3pVOE8v3cIJxuY-EeZxaQa5-HbwKtOdBET0HKulS2afw&oe=69D4A95C&_nc_sid=10d13b,https://www.instagram.com/p/DWm3omOkaxK/,https://www.instagram.com/wayupwithyee/,INTERVIEW,WAY UP WITH ANGELA YEE,"@THEBUDGETNISTA SHARES HOW TO STAY CALM, CONFIDENT, AND IN CONTROL WHEN INVESTING. WATCH THE FULL INTERVIEW ON @WAYUPWITHYEE ON YOUTUBE.","TIFFANY ""THE BUDGETNISTA""",,0.9,3866022012527946826,True,False,False,2026-04-02 20:20:50
TY.BLADE,A NIGHT TO REMEMBER,2026-04-11,10:00 PM,24K CLUB,ELIZABETH,CENTRAL,GET READY FOR A NIGHT TO REMEMBER WITH TOP DJS AT 24K CLUB!,https://www.instagram.com/p/DWhWt-8FpAG/,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/659879901_17991333647942338_6234865277346364574_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEXGzXDKPDZBqAq389ukjUibV3ERZimlCMOorrHn2C_3bKdX1k_VN3McFVgNP0i92U&_nc_ohc=1C6UerKCBtgQ7kNvwEsJaEY&_nc_gid=rXHcbfI42KxyROYDlBTQOw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0ICvVEnmLG1gJc_kbfcrkzrerK-0WO5BT_6PRynZ7-Gg&oe=69D48616&_nc_sid=10d13b,https://www.instagram.com/p/DWhWt-8FpAG/,https://www.instagram.com/ty.blade/,PARTY,TYBLADE,A NIGHT TO REMEMBER. DOORS OPEN AT 10 PM. LADIES FREE BEFORE 11 PM.,"@AINTNODJT4REAL, @ITSDJSWIGGS, @DJBAM201",LADIES FREE BEFORE 11 PM,HIGH,3864469872240398342,True,False,False,2026-04-02 20:20:50
KJWEVENTS,RHYTHM & BINGO,2026-04-16,7:00 PM,KNIGHTS OF COLUMBUS,UNION,CENTRAL,"GET READY FOR A NIGHT OF MUSIC, LAUGHS, AND BINGO!",https://www.instagram.com/p/DWiLShQDUs1/,https://scontent-atl3-1.cdninstagram.com/v/t51.71878-15/657933401_2008601526388133_3231385038090476823_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEysfpNUC2NsKxVrfsqYgbBb0iZHNZWdk9UrCD-uqKQWNp4RA-PhihL3MdH93VHlYc&_nc_ohc=vHotGVr7EJ0Q7kNvwEIUS9L&_nc_gid=s35Jws5ZyDTn0fR3iwNyIw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0gkgOn2cWwxGcIDZLl4ZQp4SDMiESEzkwYrMhOvefLaA&oe=69D4ACE8&_nc_sid=10d13b,https://www.instagram.com/p/DWiLShQDUs1/,https://www.instagram.com/kjwevents/,BINGO,KJW EVENTS,"JOIN US FOR RHYTHM & BINGO, A FULL EXPERIENCE WITH GOOD MUSIC, REAL LAUGHS, AND POSITIVE ENERGY. UNWIND, CONNECT, AND ENJOY YOURSELF WITHOUT PRESSURE. BRING YOUR OWN GROUP AND RESERVE A TABLE OF 10. DOORS OPEN AT 6PM, BINGO STARTS AT 7PM.",@JERSEYDOUGHBOY,$40 ADVANCED TIX,0.9,3864701081402297141,True,False,False,2026-04-02 20:20:50
LITNATIONWEEKEND,SUNDAY SKATE SESSION,2026-04-05,8:30 PM,BRANCH BROOK SKATING RINK,NEWARK,CENTRAL,JOIN LIT NATION FOR HIGH VIBES AND FREE FOOD AT THE BEST SUNDAY SKATE SESSION!,https://www.instagram.com/p/DWmtInamF0K/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/656832577_18398693818194158_794915379408851460_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFDZt7WYN2qeoBnxoeqnKu0RC3KreDLxfl_WzX5k8qlIqo1z7f5zys9lvI_nc8LAg8&_nc_ohc=qbAhDYvRVqQQ7kNvwEHB4TG&_nc_gid=8f096Lzw_3ljsf3qrMxYiw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3-WeK4Z6u6O8lND_EFwCWH2mjr-CuMIyxfA0LBUta8Vw&oe=69D4AAED&_nc_sid=10d13b,https://www.instagram.com/p/DWmtInamF0K/,https://www.instagram.com/litnationweekend/,SKATING,MALCOLM ELLISON,"HIGH VIBES FREE FOOD EACH AND EVERY 1ST SUNDAY OF THE MONTH 🔥🌎 BROUGHT TO YOU BY DJ NILE, STUDIO 9, BBP, AND LIT NATION ! COME HANG OUT ENJOY THE BEST SUNDAY SKATE SESSION IN THE WORLD. KEEP OUR LOT CLEAN AND THE ENERGY HIGH 😎🥳 SPEAD THE WORD","@DJNILE_NJ, @DJTONECAPO",FREE,0.9,3865975834315087114,True,False,True,2026-04-02 20:20:50
RNB_CHILL,R&B AND CHILL AT WILSON'S,2026-04-05,,WILSON'S RESTAURANT & LIVE MUSIC,,,GET READY FOR A GREAT NIGHT OF R&B AND LIVE MUSIC THIS SATURDAY AT WILSON'S!,https://www.instagram.com/p/DWjFx_jFgz7/,https://scontent-dfw5-3.cdninstagram.com/v/t51.71878-15/656030246_1472325604447229_1928967961862630409_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gE7x5HzZfIC7aYnK93ysG5AnrzEhCVt39O2sd8WKCIPYGpHfr1-tPYC8ouj3MkipaU&_nc_ohc=aqdoGYXWD1IQ7kNvwG2rCvV&_nc_gid=8PYjIEfTSokfw6N0H8wpIg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1U2tS-kFn5pAeI07uEhvk1gU11n3YArNOSf2PA-X20qQ&oe=69D47E89&_nc_sid=10d13b,https://www.instagram.com/p/DWjFx_jFgz7/,https://www.instagram.com/rnb_chill/,MUSIC,R&B AND CHILL,"THIS SATURDAY WE’RE BACK AT WILSON’S RESTAURANT & LIVE MUSIC. OVER 20+ BIRTHDAY CELEBRATIONS GOING ON….TABLES ARE SOLDOUT AND SECTIONS ARE ALMOST SOLDOUT‼️ OVER 100+ TICKETS SOLD ALREADY. IT’S GOING TO BE ANOTHER GREAT NIGHT. GRAB YOUR CREW, TAG A FRIEND AND PULL UP‼️",,,0.9,3864958330935315707,True,False,True,2026-04-02 20:20:50
FR3AKBAND,FREAK @ PORTA JERSEY CITY,2026-03-29,,PORTA JERSEY CITY,JERSEY CITY,NORTH,FREAK (NU-METAL TRIBUTE BAND) BROUGHT THE CHAOS TO PORTA JERSEY CITY!,https://www.instagram.com/p/DWhESZtkYNk/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/657723163_18176506804390219_8663433925313845778_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHSKnA2a168hSOkfPe3V5IBiDAD4w34PDcQN9s_asjj8JFEW1yw6WOTGS1Pl9Ol1kk&_nc_ohc=exoJ2nRrvjQQ7kNvwH5qpSJ&_nc_gid=PEqJ3urCpo_0sG5J8ZftmQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1k7ekl69h90o85gFjqkGsdckJc1HG7pOt4DN7Dkn1hIA&oe=69D48196&_nc_sid=10d13b,https://www.instagram.com/p/DWhESZtkYNk/,https://www.instagram.com/fr3akband/,CONCERT,FREAK (NU-METAL TRIBUTE BAND),"JERSEY CITY, YOU WENT OFF! @PORTAJERSEYCITY WAS ABSOLUTE CHAOS IN THE BEST WAY-WALL TO WALL ENERGY ALL NIGHT! HUGE SHOUTOUT TO THE STAFF FOR TAKING CARE OF US, AND TO ALL OF YOU FOR COMING OUT! ANOTHER @EMOANDNUMETALNIGHT = MISSION ACCOMPLISHED! ✅ WE’LL BE BACK. 🖤",FREAK (NU-METAL TRIBUTE BAND),,0.9,3864388812005278564,False,False,False,2026-04-02 20:20:50
