event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Rise & Flow Yoga,2025-12-20,Saturday,10:00,The Cultural Collective Cafe and Bricknkulture Event Space,Woodbury,NJ,South,15,Yoga,bricknkulture,https://www.instagram.com/p/3779554239933513087/,high,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/587784833_18074961110252084_2933631293574514315_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHqs33YQEh3GjU6rnl_T58BmDKvZhQrHt8UykvX-aGLZjnA0wY5_yzPNlCzCx5wMXA&_nc_ohc=ZPsY33dqMl4Q7kNvwH0iGYl&_nc_gid=C4-0oMYNiW-chhPGgbe4TQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afnfjm18o7vxzkh9BcsVfBGpO3Lmps2-xqDqH1cY6eB7bw&oe=6938E9A7&_nc_sid=10d13b,,65 N. Broad St.,"Refreshing yoga experience led by Dejanaba of BE YOGA WELLNESS. Gentle stretching & mindful breathing, a welcoming, judgment-free space, movement that energizes your body and calms your mind, a beautiful way to reset for the weekend. All levels welcome.",Dejanaba of BE YOGA WELLNESS,,,"['caption', 'ocr', 'alt_text']",3779554239933513087,https://www.instagram.com/p/DRzrI5ojv1_/,CDN URL - expires after few hours/days,https://www.instagram.com/bricknkulture/,BricknKulture Event Space,True,208,2025-12-03T16:06:37+00:00,2025-12-05T17:50:02.053139,,"🧘🏾‍♀️ Rise & Flow at BrickNKulture!
Start your Saturday morning with intention, movement, and community ✨

Join us on Saturday, December 13th & December 20th at 10 AM for a refreshing yoga experience led by Dejanaba of BE YOGA WELLNESS @beyoga_southjersey — a beautiful, grounding practice perfect for all levels, whether you’re brand new or deep into your flow.

Expect:
✨ Gentle stretching & mindful breathing
✨ A welcoming, judgment-free space
✨ Movement that energizes your body and calms your mi Be oga
Yoga
WELLNESS NETWORK
JOIN ME
FOR THE BREATH OF
JOY YOGA FLOW
Saturday,
December 13th & 20th
10am
Brick Kulture
EVENT SPACE SHOPPE
65 N. Broad Street
Woodbury, NJ 08096
Yellow Building,
Parking in Rear"
Scavenger Hunt Form Deadline,2025-12-20,Saturday,,"Summit, New Jersey",Summit,NJ,Central,,contest,summitdowntown,https://www.instagram.com/p/DRcs-qgjAan/,high,False,https://instagram.fagc1-1.fna.fbcdn.net/v/t39.30808-6/574860525_1396776199116742_6049584301941665251_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFxRWp-XPG5PgdpELIDse5vNOiamK6jzW_Tl80ASDRUpYsy0tjVNSmA8_LhTKLo1KU&_nc_ohc=4kRbSOA09CgQ7kNvwHIIliV&_nc_gid=C4q4ip5doeWSmuG_NPxttg&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfhekAojngLR7HzFsfS9I4VfiIFHhRMYkSWvr9EHFQlg2A&oe=692E8347&_nc_sid=10d13b,16:00,,"Completed forms must be turned in by 4PM on Saturday, December 20th to be entered to win $500 Summit VISA Gift Card. 5 runners up will also each win $100 gift cards.",,,,['caption'],3773088408126883495,https://www.instagram.com/p/DRcs-qgjAan/,CDN URL - expires after few hours/days,https://www.instagram.com/summitdowntown/,Downtown Summit NJ,True,51,2025-11-24T18:00:10+00:00,2025-11-28T15:35:06.807248,,"This Saturday, November 29th join us in downtown Summit from 1pm - 4pm for Small Business Saturday. In addition to our Horse & Wagon Rides and live music throughout town we begin our Find the HillTop Elf contest!

✨The HillTop Elves will be hidden within over 100 different downtown Summit businesses or in the storefront windows; shoppers and their families are urged to wander downtown in search of the HillTop Elf! The more elves you find, the better chance to win! No purchase is necessary. Scave 500
THE
Hill Top
ELF
SCAVENGER HUNT
Summit
DOWNTOWN"
LADIES PINK TURN UP Before Christmas Party,2025-12-20,Saturday,20:00,cluballurelounge,Newark,NJ,North,"Guys: Early Bird $10, General $20, VIP Floor $40",party,reallivvthedon,https://www.instagram.com/p/DRKeUlPjOBo/,high,False,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/583080201_18291440050274116_160662276669937229_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFbFL48TLkYspVGFcDeyWko_xgIJBts4wLpL-bLHLmdEMZuRHwvnVut09k0wluptAGFInSRxW36_mAXGcTgxAdi&_nc_ohc=aTdjB_4ImEQQ7kNvwHLAPBq&_nc_gid=gcrcefwXy_rpKgEA77Fmvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhHNWElIoRaTssIWxVlRGz2Jaeaf3R1AwWKz1phfExPHw&oe=692E79BE&_nc_sid=10d13b,,"417 Halsey St, Newark NJ","2 Floors • Hookah • Food • Drinks • Live Cameras • Tight Security
Pink Gift Card to Best Dress • Twerk Contest • Surprise Giveaways","@lifeofmoovier, @djneptune973 & Special Guests",21+,LINK IN BIO,"['caption', 'ocr']",3767957394023047272,https://www.instagram.com/p/DRKeUlPjOBo/,CDN URL - expires after few hours/days,https://www.instagram.com/reallivvthedon/,Livv 🎀,True,546,2025-11-17T16:05:00+00:00,2025-11-28T16:03:11.686131,,"🎉 @lifeofmoovier Presents:
LADIES PINK TURN UP 🎀✨
Before Christmas Party 🎄

📍cluballurelounge - 417 Halsey St, Newark NJ
🗓️17 Saturday, Dec 20, 2025 |
Doors Open 8PM

💎LADIES FREE with Ticket Before 10:30PM
💎GUYS: Early Bird $10 | General $20 | VIP Floor
$40
‼️ LINK IN BIO ‼️ 

🔥 2 Floors • Hookah • Food • Drinks • Live Cameras
• Tight Security

🎶 Music by @lifeofmoovier , @djneptune973 & Special Guests

🩷 Pink Gift Card to Best Dress • Twerk Contest •
Surprise Giveaways 🎁

For Sections, Birthda GUYS EARLY BIRD $10
DOOR
OPEN
8PM
DEC
20TH
GENERAL $20 | VIP FLOOR $40
21+ WITH ID IS MANDATORY
MOOVIE
DJ MOO
LADIES FREE
WITH TICKET
BEFORE 10:30PM
DJ MOO & CLUB ALLURE LOUNGE PRESENTS
LADIES
TURN UP
Before Christmas Party
MUSIC BY
DJ MOO-DJ NEPTUNE & SPECIAL GUESTS
CLUB ALLURE LOUNGE
417 HALSEY ST, NEWARK NJ
FOR SECTIONS, BIRTHDAYS & VIP: CALL/TEXT (747) 204-3025
@CREATINGMYFUTUREENT @LIFEOFMOOVIER
HOSTED BY
LIVV THE DON
PINK GIFT CARD TO
BEST DRESS
TWERK CONTEST
SURPRISE GIVEAWAYS
DRINKS
LIVE"
Shop & Stroll w/ BGWC Black Business Edition,2025-12-20,,,,,NJ,North,,shopping,bgwc__,https://www.instagram.com/p/3778190533123463440/,high,True,https://instagram.fiow1-1.fna.fbcdn.net/v/t51.2885-15/590880833_17915994111227666_3156424789671650377_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fiow1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFmoL7LzQrlghf-WLSdaUqIWehA0QVS_SAIhjr9N0O-WInnn-Kq53I2LXcpTbW8WP4&_nc_ohc=jS8NpdPESN4Q7kNvwG0zCxa&_nc_gid=Yd_TXY4TBPVbMwCG2G8obQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmYvqWFPPyFrtPiFJ0u4sMdfmTTcAO6WFpg3ptYDQhhHQ&oe=6938D06D&_nc_sid=10d13b,,,,,,,"['ocr', 'alt_text']",3778190533123463440,https://www.instagram.com/p/DRu1EWskVkQ/,CDN URL - expires after few hours/days,https://www.instagram.com/bgwc__/,Black Girl Walking Club | (BGWC),True,1088,2025-12-01T18:57:10+00:00,2025-12-05T17:54:23.824440,monthly,"December Calendar 🎄🎅🏿 BLACK GIRL WALKING CLUB
DECEMBER CALENDAR
BGWC
BLACK OF WALKING CLUB
12/7, 11:00AM
""Spill The Tea"" Sister Circle
Chapter 2 Coffee Roasters
Central Jersey
12/16, Time: TBD
""Pay It Forward: Gift Cards
For Teens Drive
HD Woodson High School
DMV (D.C)
12/13, 5:30PM
""Hot Chocolate & Hot
Topics Sister Social""
DMV (Richmond)
12/20,Time: TBD
Shop & Stroll w/ BGWC
Black Business Edition
North Jersey
12/21, 11:00AM
Cocoa, Community & Cozy
Sweaters
BGWC Headquarters
North Jersey
12/28, 1:00PM
""Sproutin' St"
GENERAL COFFEE RUN,2025-12-20,Saturday,09:00,,Morristown,NJ,North,,running,frvd.run,https://www.instagram.com/p/3778034982376512377/,high,True,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/592482535_18091810961303501_6401317484744104960_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QE_kor80ECVKVltAN2y1w9JgE5WQAdyGRctsEb51ONpKyesgL-Vc69RHG7tX3wf1rA&_nc_ohc=zkvmfqyhpOQQ7kNvwF94Sfh&_nc_gid=vQ2py4ohBcLj0BCb-EtLIQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkDEekRgtJWO5s-H8Fjity5zIVmO-iLg1E-cqv1kfbp4A&oe=6938F692&_nc_sid=10d13b,,,,,,,"['ocr', 'alt_text']",3778034982376512377,https://www.instagram.com/p/DRuRsyxjRt5/,CDN URL - expires after few hours/days,https://www.instagram.com/frvd.run/,,True,349,2025-12-01T13:48:07+00:00,2025-12-05T17:54:10.451504,monthly,"LAST BUT NOT LEAST. 
WELCOME TO DECEMBER ⚡️🗓️

#frvdrunning 
#frvdrc
#frvd ALL MONTH
TUESDAYS
7:15 PM
DEC 2025
SATURDAY DEC 6TH
THE GRINCHCON RUN
9AM START
SATURDAY DEC 13TH
TRACK DAY | MHS TRACK
9AM START
SATURDAY DEC 20TH
GENERAL COFFEE RUN
START 9AM
SUNDAY DEC 21ST
FRVD LADIES RUN
START 7PM
SATURDAY DEC 27TH
REY SOL COFFEE RUN
START 9AM
SATURDAY DEC 27TH
FRVD HOLIDAY PARTY
ALL SEASONS GOLF CLUB""
START 7PM
FRVD RUNNING"
Holiday Season Distribution,2025-12-20,,,,Montclair,NJ,North,,charity/distribution,newjersey_afrolife,https://www.instagram.com/p/3780604532049726994/,high,False,https://instagram.flas1-1.fna.fbcdn.net/v/t51.2885-15/590406136_18107449735727666_7167890553629192360_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.flas1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGjOxCQ8U-5u5BbnDcmaN1eMzf3whKzjNNeREt9Qg6wlcQOKz4_4_PirG0MZgCtaVs&_nc_ohc=EB3ktt1tw_sQ7kNvwEG-7ot&_nc_gid=cEcg-jbTN2YIPi7bMA4k_A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afm9eq6L5BlIrTdKrlKQAYSwKYb8X0Ptdn3A30f1R_aREQ&oe=6938E873&_nc_sid=10d13b,,,"Distribution of unwrapped new toys, gift cards, and monetary donations. Contact @simonervql.",,,,"['ocr', 'alt_text']",3780604532049726994,https://www.instagram.com/p/DR3Z8qZDk4S/,CDN URL - expires after few hours/days,https://www.instagram.com/newjersey_afrolife/,Newjersey Afrolife,True,215,2025-12-05T02:53:22+00:00,2025-12-05T17:51:18.961410,single,"Repost @themix.events 🌨️🌨️🌨️

@themix.events is partnering with @reachoutmontclair to spread holiday cheer to local children!! 🎁

volunteers and donations are needed! if you are interested in getting involved or donating please contact @simonervql for more information ❤️🎄

#mua #christmas #milano LET'S MAKE THIS HOLIDAY
SEASON SPECIAL
GATHER
GIVE
DONATIONS ACCEPTED FROM NOW UNTIL
DECEMBER 21ST
**
UNWRAPPED NEW TOYS
GIFT CARDS AND MONETARY DONATIONS ALSO ACCEPTED
DISTRIBUTION DECEMBER 20TH
CONTACT
@SIMONERVQL"
"Alignment, Flow, Music: All-Day Workshop",2025-12-20,Saturday,12:30,ZURA Blooms,,NJ,,$125,workshop,zurablooms,https://www.instagram.com/p/DRMzjhbjVyW/,high,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/581561589_18395269180131458_5805439656700867965_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH-TjRKPmcrkoof3bgM5a_SnQYIKD5w5edcD0QqYqO0WWhjGM9sfZbQYwxboFkck83hNwMnXLxwoigfHsq0z6Fw&_nc_ohc=5jFvXQYjn_YQ7kNvwHOvU5l&_nc_gid=VfwzZj5agkp43_LRXKakLg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjUE-N513-AZt--r4ucmnRdLycqY2J_yCmApsZ8dZNSKg&oe=692E91BB&_nc_sid=10d13b,18:30,,"Find beauty in movement and learn the biomechanics behind fluid, expressive flow. Two sessions + two Inside Flow sequences + a full-body transformation. Includes TRC Certificate",Hie Kim,,link in bio,['caption'],3768613729651743894,https://www.instagram.com/p/DRMzjhbjVyW/,CDN URL - expires after few hours/days,https://www.instagram.com/zurablooms/,ZURA Blooms,True,24,2025-11-18T13:49:47+00:00,2025-11-28T15:35:25.561131,single,"Join the ZURA crew for An Inside Flow Weekend with Hie Kim! So much fun—and so much sweat. 😅 You will move, breathe and flow with world-renowned Inside Flow teacher @hiekim.yoga for a weekend of music, movement and mindful energy. 

Choose one day—or dive into the full experience! Details below.

🌀 Friday, Dec 19 | 6:30–8 PM Inside Flow Masterclass Flow to the rhythm of music with 2 choreographed sequences that blend breath, movement and emotion. A Friday night full of energy, grace and fun! 💫 $ FLOW
WE MOVE AS
FLOW
ONE"
DUELING PIANOS,2025-12-20,,,House of Independents,Asbury Park,NJ,Central,,music,houseofindependents,https://www.instagram.com/p/DQmUJqcEfj-/,high,True,https://instagram.fmem1-1.fna.fbcdn.net/v/t51.2885-15/575300885_18534484060007463_409469561566136017_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGUKqs1VcxmBLgA3QIEb6DqlOVAszEK1Exg-TBHDrGOZTnhjlW1TKTodCrORJ2HrofzMdNrCj9QGEddjt3dLdtG&_nc_ohc=NPceGZyytHAQ7kNvwGm0zFU&_nc_gid=1Cu574WIxN2cLOmLjPsURw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhxR4030onz8hBs0utJePaBgC6Qgd31LtMNwWKmxwEMYA&oe=692E8575&_nc_sid=10d13b,,,,,,https://www.houseofindependents.com,['ocr'],3757779564060866814,https://www.instagram.com/p/DQmUJqcEfj-/,CDN URL - expires after few hours/days,https://www.instagram.com/houseofindependents/,House of Independents,True,894,2025-11-03T15:04:13+00:00,2025-11-28T15:41:42.619429,monthly,"November + December = STACKED at House of Independents! 🎶💥

From concerts to parties & holiday nights out 🎄🥂 — there’s something for everyone this winter in Asbury Park! ❄️

🗓️ Check out the full lineup of shows
🎟️ Tickets are flying—don’t wait:
🔗 houseofindependents.com NOV
[H]
HOUSE
OF INDEPENDENTS
UPCOMING SHOWS
02 LOCALS ONLY
NOV
CARTER VAIL
NOV
87 STATE CHAMPS SOLD OUT
NOV
@ASBURY
08 SPITALFIELD Y
NOV
08 BOOTS N BEATS
NOV
09 AS IT IS
NOV
NOV
EMBLEM3
FAVEDO
NOV
16 BAY SWAG
NOV
NOV
29 DAYSHIFT 30+ PARTY
NOV
29
NOV
BROADWAY RAVE
30 THE LATIN SOCIAL
DEC DD VERNI &
04
DEC
THE CADILLAC BAND
05 SPEAKEASY
DEC
EDGAR ALLEN POE
EDGAR ALLEN POE
06 SPEAKEASY
DEC
OG BAD BUNNY NIGHT
DEC
LO SLICK RICK
DEC
C
JULIA COLE
DEC
CREATURES OF CHROME
THE TAYLOR PARTY
DEC
13 BINGO L"
90'S NIGHT CHRISTMAS PARTY,2025-12-20,,,House of Independents,Asbury Park,NJ,Central,,party,houseofindependents,https://www.instagram.com/p/DQmUJqcEfj-/,high,True,https://instagram.fmem1-1.fna.fbcdn.net/v/t51.2885-15/575300885_18534484060007463_409469561566136017_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGUKqs1VcxmBLgA3QIEb6DqlOVAszEK1Exg-TBHDrGOZTnhjlW1TKTodCrORJ2HrofzMdNrCj9QGEddjt3dLdtG&_nc_ohc=NPceGZyytHAQ7kNvwGm0zFU&_nc_gid=1Cu574WIxN2cLOmLjPsURw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhxR4030onz8hBs0utJePaBgC6Qgd31LtMNwWKmxwEMYA&oe=692E8575&_nc_sid=10d13b,,,Christmas Party,,,https://www.houseofindependents.com,['ocr'],3757779564060866814,https://www.instagram.com/p/DQmUJqcEfj-/,CDN URL - expires after few hours/days,https://www.instagram.com/houseofindependents/,House of Independents,True,894,2025-11-03T15:04:13+00:00,2025-11-28T15:41:42.619423,monthly,"November + December = STACKED at House of Independents! 🎶💥

From concerts to parties & holiday nights out 🎄🥂 — there’s something for everyone this winter in Asbury Park! ❄️

🗓️ Check out the full lineup of shows
🎟️ Tickets are flying—don’t wait:
🔗 houseofindependents.com NOV
[H]
HOUSE
OF INDEPENDENTS
UPCOMING SHOWS
02 LOCALS ONLY
NOV
CARTER VAIL
NOV
87 STATE CHAMPS SOLD OUT
NOV
@ASBURY
08 SPITALFIELD Y
NOV
08 BOOTS N BEATS
NOV
09 AS IT IS
NOV
NOV
EMBLEM3
FAVEDO
NOV
16 BAY SWAG
NOV
NOV
29 DAYSHIFT 30+ PARTY
NOV
29
NOV
BROADWAY RAVE
30 THE LATIN SOCIAL
DEC DD VERNI &
04
DEC
THE CADILLAC BAND
05 SPEAKEASY
DEC
EDGAR ALLEN POE
EDGAR ALLEN POE
06 SPEAKEASY
DEC
OG BAD BUNNY NIGHT
DEC
LO SLICK RICK
DEC
C
JULIA COLE
DEC
CREATURES OF CHROME
THE TAYLOR PARTY
DEC
13 BINGO L"
Holiday Toy Drive,2025-12-20,,,House of Independents,Asbury Park,NJ,Central,,charity,houseofindependents,https://www.instagram.com/p/DRfi7YekfUC/,high,True,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/590402692_18539666218007463_3240353596411885259_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFd-76s7Wrkx_2txM7bKeQ-NvhYN_22kJaSAHmsJlfp2wYQzX0QtsvhM_CBrfoQhf0&_nc_ohc=xa196lvk79cQ7kNvwFyMScy&_nc_gid=dOW22r57S2W9tAHJip3Q-A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afi2gruXStgNIzKVt9j2J8pwUkf8yEQAyjAjWxMT4CZgxg&oe=692E9836&_nc_sid=10d13b,,"572 Cookman Ave, Asbury Park, NJ","Bring a new, unwrapped toy and drop it off in our donation box during any show! — All donations will be distributed to local families in need!",,,,"['caption', 'ocr', 'alt_text']",3773888627072955650,https://www.instagram.com/p/DRfi7YekfUC/,CDN URL - expires after few hours/days,https://www.instagram.com/houseofindependents/,House of Independents,True,358,2025-11-25T20:30:00+00:00,2025-11-28T15:40:17.782211,monthly,"HOLIDAY TOY DRIVE at House of Independents!! 🎄🎁December 1st–23rd, help us spread some holiday magic and give back to kids in the Asbury Park community! ❤️

🧸 Bring a new, unwrapped toy and drop it off in our donation box during any show! — All donations will be distributed to local families in need!

📍 572 Cookman Ave, Asbury Park, NJ
📩 Questions? info@houseofindependents.com DECEMBER 1ST-23RD
JOIN US FOR HOUSE OF INDEPENDENTS 1ST ANNUAL
HOLIDAY
TOY
DRIVE
HELPING KIDS
IN THE ASBURY PARK COMMUNITY!
DROP OFF NEW UNWRAPPED TOYS
INSIDE HOUSE OF INDEPENDENTS LOBBY
DURING ANY SHOW
TOYS WILL BE DISTRIBUTED TO LOCAL FAMILIES
H HOUSE
OF INDEPENDENTS
572 COOKMAN AVE, ASBURY PARK, NJ
FOR MORE INFORMATION EMAIL
INFO@HOUSEOFINDEPENDENTS.COM"
GRINCH DRAG BRUNCH,2025-12-20,Saturday,11:00,House of Independents,Asbury Park,NJ,Central,,drag brunch,houseofindependents,https://www.instagram.com/p/3781030773865428540/,high,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/591014543_18541164268007463_1183656906324216614_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QE3L1AmPExYBahD7EldE4RRE-5368DCLpeyUrTtfXAA6LcyDRXx_XpOlm006symlew&_nc_ohc=4wgB1toI5ucQ7kNvwEpnd0x&_nc_gid=33ryAfmWoQHm2nmo4AzsEg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmTnPyXY7PAkqxDIHWXtXk1tPnVjpB0kIdDVgMF9JtkCQ&oe=6938EAD0&_nc_sid=10d13b,,572 Cookman Ave,"Hosted by Lady Celestina with a festive, unhinged cast. Featuring Volkie Leigh Versace, Vanity Ray, Lady Keyante.",Lady Celestina,,http://houseofindependents.com,"['caption', 'ocr', 'alt_text']",3781030773865428540,https://www.instagram.com/p/DR463TBEbY8/,CDN URL - expires after few hours/days,https://www.instagram.com/houseofindependents/,House of Independents,True,229,2025-12-05T17:00:00+00:00,2025-12-05T17:52:31.030108,single,"Announcing THE GRINCH DRAG BRUNCH 💚🎄 bringing chaos and holiday slay to House of Independents on December 20 😈✨
Hosted by Lady Celestina with a festive, unhinged cast.

🎟️ Tickets available now
🔗 houseofindependents.com FLIP
SATURDAY, DECEMBER 20
PHONE
11:00 AM
mistr
GRINCH
DRAG BRUNCH
HOSTED BY
LADY
CELESTINA
FEATURING
VOLKIE LEIGH VERSACE
VANITY RAY
LADY KEYANTE
HOUSE OF INDEPENDENTS
572 COOKMAN AVE, ASBURY PARK, NJ
TICKETS
FLIPPHONEEVENTS.COM"
Grinch Drag Brunch,2025-12-20,,,House of Independents,Asbury Park,NJ,Central,,drag brunch,houseofindependents,https://www.instagram.com/p/3779704757272287961/,high,True,https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/590814666_18540953296007463_6666126432663537471_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEP8ua83kNvFSSHy_eKAAmdUpkEDy-Tfzmxy0Bf0G1aK8B2X5ucBsrjWa28t7CG5bE&_nc_ohc=3zooG1gj2QkQ7kNvwH9KSNF&_nc_gid=rsbJdZazpSLLUhO_Wq0rkQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkAmuKx1WCiJ7_W_prkSulwP-Cq_7synHXGrsFBbM9uew&oe=6938D0AD&_nc_sid=10d13b,,,,,,http://www.houseofindependents.com,['ocr'],3779704757272287961,https://www.instagram.com/p/DR0NXN1EZrZ/,CDN URL - expires after few hours/days,https://www.instagram.com/houseofindependents/,House of Independents,True,682,2025-12-03T21:05:00+00:00,2025-12-05T17:53:00.465873,monthly,"House of Independents is STACKED this holiday season 💚🎄From Bad Bunny Night to Jim Jones to Waka Flocka Flame Asbury Park is outside all month long 🔥

And in the spirit of giving… we’re giving away 2 sets of 2 tickets 🎟️🎟️
To enter:
⭐ share this post
⭐ follow @houseofindependents
⭐ tag a friend you’d bring

Winners announced this Friday happy holidays & good luck! ❄️🎁

🎟️ Tickets on sale now
🔗 houseofindependents.com DEC
[H]
EDGAR ALLEN POE
05 SPEAKEASY
DEC
EDGAR ALLEN POE
06 SPEAKEASY
DEC DD VERNI &
06 THE CADILLAC BAND
DEC
HOUSE
OF INDEPENDENTS
UPCOMING SHOWS
06 BAD BUNNY NIGHT
DEC
LO SLICK RICK
DEC
DEC
DEC
JULIA COLE
THE TAYLOR PARTY
13 BINGO LOCO
DEC
132000'S NIGHT
DEC
14 THE CALLOUS DAOBOYS
DEC
DEC
MIDGET WRESTLING
18 PARTY GIRL 365
DEC
19
90'S NIGHT CHRISTMAS PARTY
DEC
20 GRINCH DRAG BRUNCH
DEC
20 DUELING PIANOS
DEC
27 GIMME GIMME DISCO
DEC
28 JIM JONES
DEC 2026 NEW YEARS
3EVE PARTY!
NOV
30 THE LATIN S"
Jingle Bash,2025-12-20,,,Jenks Club,,NJ,,,party,jenksclub,https://www.instagram.com/p/DRj0BsFkSlW/,high,False,,,,,,,,['caption'],,https://www.instagram.com/p/DRj0BsFkSlW/,CDN URL - expires after few hours/days,https://www.instagram.com/jenksclub/,Jenks Club,False,0,2025-11-27T12:16:26+00:00,2025-11-28T14:53:51.857109,,"Happy Thanksgiving from all of us at Jenks Club! Feeling extra thankful you all helped us carve out another amazing Jenksgiving Eve!🦃🍻
Now let’s sleigh ride into Jingle Bash on December 20th!🎅🏻🎄✨ "
Downtown Newark Holidays,2025-12-20,,,Downtown Newark,Newark,NJ,North,,festival,newarkhappening,https://www.instagram.com/p/DRdBlPdjjJR/,high,True,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/587090008_18553373149013856_4493505527308302763_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGwBp4ftJiGTUplx4vnQ1qTmNNrmgTnm5McdoO0NQlacgvaW1dmGZEf4AgNsnkHzjw&_nc_ohc=G0xm0cXfx7QQ7kNvwGglOEW&_nc_gid=5d346wPW9aO165CCQHSTSQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfiADNMaZJMZHse4KKucL_TnD3scZt71mnP6EZXrWkHUGQ&oe=692EA492&_nc_sid=10d13b,,,"Arts showcases, festive markets, ice skating at Newark Winter Village, and exclusive offers.",,,,"['caption', 'ocr']",3773179020075479633,https://www.instagram.com/p/DRdBlPdjjJR/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkhappening/,Newark Happening,True,410,2025-11-24T21:00:49+00:00,2025-11-28T15:37:36.261194,single,"🎄 Only 5 days left! 

Experience the magic of the holidays in Newark!
 
From Nov 29 to Jan 4, enjoy arts showcases, festive markets, ice skating at @newarkWinterVillage, and exclusive offers. Support local and make this season special!
 
⛸️ Check our Linktree for the Downtown Newark For The Holiday page, upcoming events, and access the Experience Newark pass for exclusive itineraries!
 
 
🎁 #DowntownNewarkForTheHolidays #ExperienceNewark DOWNTOWN
NEWARK
FOR THE
HOLIDAYS
NOVEMBER 29TH, 2025 JANUARY 4TH. 2026
5
DAYS AWAY
DISCOVER THE MAGIC OF THE SEASON IN DOWNTOWN NEWARK!
Stay updated with our Holiday Page to enjoy the latest promotions, festive events,
exclusive shopping deals, and entertainment throughout Newark!
SCAN HERE FOR MORE INFO
NEWARK
Mayor Ras J. Baraka
NEWARKHAPPENING.COM
NA Newark Alliance
NEWARK
DOWNTOWN
DISTRICT
Winter
Ullage"
