event_name,date,day_of_week,time,end_time,venue_name,city,state,section_of_nj,address,price,description,performer,event_type,age_restriction,ticket_link,confidence,extracted_from,post_id,instagram_post_url,post_url,display_url,display_url_note,instagram_handle,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,from_calendar,calendar_type,combined_text
Bed Time Stories Turkey Day Food Drive,2025-11-27,Thursday,,,Smart Sudz Laundromat,Newark,NJ,North,South Orange Ave,,Food drive with hot meal & dessert.,,food drive,all ages,,high,['caption'],,https://www.instagram.com/p/DRkRtxkDTVT/,https://www.instagram.com/p/DRkRtxkDTVT/,,CDN URL - expires after few hours/days,syphdigg_bricknine,https://www.instagram.com/syphdigg_bricknine/,Simmy Gordon,False,0,2025-11-27T16:35:51+00:00,2025-11-28T14:52:54.336610,False,single,"Keeping busy at Changing Path’s “Bed Time Stories” Turkey Day Food Drive on South Orange Ave at Smart Sudz Laundromat. S/o to everybody who donated. S/o to the community for passing thru for a delicious hot meal & dessert. Happy Thanksgiving, see y’all next year. 🦃🦃🦃🦃🦃🍗🍗🍗🍗🍗😋😋😋😋😋📚📚📚📚📚🫧🫧🫧🫧🫧🧱🧱🧱🧱🧱🤙🏽🤙🏽🤙🏽🤙🏽🤙🏽 @changing_paths_mentoring @smartsudz @newarkisnow "
Romance in the Mansion,,,,,James Ward Mansion,,NJ,,,,"NJFO’s first-ever candlelight concert, a spectacular sold-out evening of candlelight, music, and community.",NJ Festival Orchestra,concert,,,high,['caption'],,https://www.instagram.com/p/DRSxDJRCfxF/,https://www.instagram.com/p/DRSxDJRCfxF/,,CDN URL - expires after few hours/days,njfestivalorchestra,https://www.instagram.com/njfestivalorchestra/,NJ Festival Orchestra,False,0,2025-11-20T21:23:19+00:00,2025-11-28T14:52:56.890494,False,single,"An unforgettable evening! 🕯️

Thank you to everyone who joined us for NJFO’s first-ever candlelight concert, Romance in the Mansion, a spectacular sold-out evening of candlelight, music, and community.

Our deepest gratitude goes to the Ward family for opening the doors of the wonderful James Ward Mansion and making this event truly unforgettable. Special thanks as well to Julia Lewis for capturing the magic so beautifully through her photography, and to all the musicians, staff, and supporters  "
THE BIGGEST SAGITTARIUS BRUNCH,2025-11-29,Sunday,12:00,,The Lobby,Elizabeth,NJ,Central,,$19.99,"Celebrating the fire signs right with big vibes, good energy, and the best brunch scene in Jersey.",RalphieMercado,brunch,,,high,['caption'],,https://www.instagram.com/p/DRiBTLikQJy/,https://www.instagram.com/p/DRiBTLikQJy/,,CDN URL - expires after few hours/days,thelobbynj,https://www.instagram.com/thelobbynj/,The Lobby,False,0,2025-11-26T19:33:56+00:00,2025-11-28T14:52:57.108615,False,single,"SAG SEASON IS HERE AND WE COMIN’ IN HOT! 🔥🏹

Get ready for THE BIGGEST SAGITTARIUS BRUNCH going down at @LobbyNJ! We’re celebrating the fire signs right with big vibes, good energy, and the best brunch scene in Jersey.

🎶 Vibe control by @RalphieMercado 🥂 $19.99 for 90 mins of Mimosas & Margaritas 🗓️ Sunday, Nov 29th | Doors open at 12PM

If you’re a Sag, or you just party like one, this is where you need to be. Don't wait until the last minute—lock in your table now!

📲 Call 908.469.8088 to RSV "
PAT LAX DAY,2025-10-09,,,,Aura Lounge,null,NJ,North,null,null,Birthday celebration,DJ Pat Lax,party,,null,high,['caption'],,https://www.instagram.com/p/DPtnHFaDkaZ/,https://www.instagram.com/p/DPtnHFaDkaZ/,,CDN URL - expires after few hours/days,djpatlax,https://www.instagram.com/djpatlax/,,False,0,2025-10-12T14:33:11+00:00,2025-11-28T14:52:57.963880,False,,"Luxury mindset. Main character aura. Birthday behavior. 10/09🎂🎈 PAT LAX DAY. @auraloungenj 

📸: @soolo.js
🥼: @vobeofficial "
Founder’s Day Celebration,2025-11-26,,,,Delta’s Restaurant,New Brunswick,NJ,Central,,,Enjoy a 2-hour happy hour menu with sounds curated by @djhollywood__,DJ Hollywood,party,,link in bio,high,['caption'],,https://www.instagram.com/p/DRhpzVbjSOo/,https://www.instagram.com/p/DRhpzVbjSOo/,,CDN URL - expires after few hours/days,donotdisturbtheig,https://www.instagram.com/donotdisturbtheig/,DND,False,0,2025-11-26T16:08:36+00:00,2025-11-28T14:53:00.501394,False,single,"Celebrate Founder’s Day with us at Delta’s Restaurant in New Brunswick 📍

Enjoy a 2-hour happy hour menu 🥂 with sounds curated by @djhollywood__ 🎶

Tickets available now — link in bio 🎟️ "
Live Music,2025-09-21,,,,Old York Cellars,,NJ,Central,,,Enjoyed live music under the stars.,,live music,,,medium,['caption'],,https://www.instagram.com/p/DO3tYzIDV8_/,https://www.instagram.com/p/DO3tYzIDV8_/,,CDN URL - expires after few hours/days,eliz.life.style,https://www.instagram.com/eliz.life.style/,Eliz_Life_Style | Digital Creator,False,0,2025-09-21T16:09:32+00:00,2025-11-28T14:53:02.272550,False,,"✨🍷 An unforgettable day at Old York Cellars 🍇🎶
From our cozy cabana with vineyard views 🌿🔥
to tasting incredible wines 🍷 — Apple White, What Exit Blush, Raspberry Blush, Blackberry Red, Blueberry & Peach — every sip was perfection. ✨
Dinner was a true feast 🍽️:
🥟 Beef Empanadas
🧀 Artisan Board
🥙 Trio of Dips
🍔 Cheeseburger Sliders
🥩 New York Strip Steak
🍒 MOK Shirley Temple for the kids
We explored the vineyard 🍇, enjoyed breathtaking views from above 🚁, and ended the night with live music 🎶 und "
Wine Tasting,2025-09-21,,,,Old York Cellars,,NJ,Central,,,"Tasting incredible wines — Apple White, What Exit Blush, Raspberry Blush, Blackberry Red, Blueberry & Peach",,wine tasting,,,medium,['caption'],,https://www.instagram.com/p/DO3tYzIDV8_/,https://www.instagram.com/p/DO3tYzIDV8_/,,CDN URL - expires after few hours/days,eliz.life.style,https://www.instagram.com/eliz.life.style/,Eliz_Life_Style | Digital Creator,False,0,2025-09-21T16:09:32+00:00,2025-11-28T14:53:02.272576,False,,"✨🍷 An unforgettable day at Old York Cellars 🍇🎶
From our cozy cabana with vineyard views 🌿🔥
to tasting incredible wines 🍷 — Apple White, What Exit Blush, Raspberry Blush, Blackberry Red, Blueberry & Peach — every sip was perfection. ✨
Dinner was a true feast 🍽️:
🥟 Beef Empanadas
🧀 Artisan Board
🥙 Trio of Dips
🍔 Cheeseburger Sliders
🥩 New York Strip Steak
🍒 MOK Shirley Temple for the kids
We explored the vineyard 🍇, enjoyed breathtaking views from above 🚁, and ended the night with live music 🎶 und "
Sing & Sip karaoke night,2025-11-21,,20:00,,Best Kept Secret,Hillside,NJ,Central,,10,"Relaxed, fun-filled night where we can all sing our favorite songs, enjoy some drinks, and just have a great time together. @2x5acles & @doroape will be spinning tunes and the bar will be serving some top tier cocktails.",@2x5acles & @doroape,karaoke,,link in bio,high,['caption'],,https://www.instagram.com/p/DQ5d8lVEcJA/,https://www.instagram.com/p/DQ5d8lVEcJA/,,CDN URL - expires after few hours/days,short_stay_studio,https://www.instagram.com/short_stay_studio/,Short Stay Studios,False,0,2025-11-11T01:35:23+00:00,2025-11-28T14:53:05.239220,False,single,"Let’s try something new 🎙️ 

Short Stay is teaming up with Best Kept Secret ( @bks.social ) to curate a Sing & Sip karaoke night!

On November 21st, 2025 at 8 PM we’ll be gathering at Best Kept Secret in Hillside NJ. 

Think of it as a relaxed, fun-filled night where we can all sing our favorite songs, enjoy some drinks, and just have a great time together.

@2x5acles & @doroape will be spinning tunes and the bar will be serving some top tier cocktails to go along with your duets lol

The presal "
Lunch,2025-11-26,Wednesday,12:00,14:00,Llewellyn Parq,,NJ,,,9.99,,,lunch,,,high,['caption'],,https://www.instagram.com/p/DRh0-UQCcOK/,https://www.instagram.com/p/DRh0-UQCcOK/,,CDN URL - expires after few hours/days,llewellynparq,https://www.instagram.com/llewellynparq/,Llewellyn Parq,False,0,2025-11-26T17:46:13+00:00,2025-11-28T14:53:06.501195,False,,Happy Thanksgiving Week! 🍁 Join us today for $9.99 Lunch from 12-2PM & Happy Hour until 7PM🍂 Seafood Boils available ALL DAY🦀🦞🦐🍋 
Happy Hour,2025-11-26,Wednesday,,19:00,Llewellyn Parq,,NJ,,,,,,happy hour,,,high,['caption'],,https://www.instagram.com/p/DRh0-UQCcOK/,https://www.instagram.com/p/DRh0-UQCcOK/,,CDN URL - expires after few hours/days,llewellynparq,https://www.instagram.com/llewellynparq/,Llewellyn Parq,False,0,2025-11-26T17:46:13+00:00,2025-11-28T14:53:06.501220,False,,Happy Thanksgiving Week! 🍁 Join us today for $9.99 Lunch from 12-2PM & Happy Hour until 7PM🍂 Seafood Boils available ALL DAY🦀🦞🦐🍋 
Seafood Boils,2025-11-26,Wednesday,,,Llewellyn Parq,,NJ,,,,Seafood Boils available ALL DAY,,food,,,high,['caption'],,https://www.instagram.com/p/DRh0-UQCcOK/,https://www.instagram.com/p/DRh0-UQCcOK/,,CDN URL - expires after few hours/days,llewellynparq,https://www.instagram.com/llewellynparq/,Llewellyn Parq,False,0,2025-11-26T17:46:13+00:00,2025-11-28T14:53:06.501229,False,,Happy Thanksgiving Week! 🍁 Join us today for $9.99 Lunch from 12-2PM & Happy Hour until 7PM🍂 Seafood Boils available ALL DAY🦀🦞🦐🍋 
Unlimited Wings,2025-05-19,Monday,19:00,,Knights Public House,,NJ,,,$15,Unlimited Wings,,food special,,,high,['caption'],,https://www.instagram.com/p/DJ2HQo5vS8Q/,https://www.instagram.com/p/DJ2HQo5vS8Q/,,CDN URL - expires after few hours/days,knightspubnj,https://www.instagram.com/knightspubnj/,Knights Public House,False,0,2025-05-19T18:39:40+00:00,2025-11-28T14:53:07.491120,False,weekly,"Mondays at @knightspubnj calls for 
$15 #UnlimitedWings *Valid After 7pm!

( No Monday Night Football YET!) 

Music is just the tease 🏈 Preseason a few months away! "
Season of Giving Kickoff - Discounted Tasting & Wine Purchase Donation,2025-11-28,Friday,,,Old York Cellars,,NJ,Central,,Bring in 4 non-perishable food items for 1/2 off a tasting.,Bring in 4 non-perishable food items for the Flemington Area Food Pantry and get 1/2 off a tasting. 10% of all wines to-go purchases (incl. wine gifts & custom labels) will go to the Food Pantry.,,Wine Tasting,,https://shop.oldyorkcellars.com/reservations/11889/Winery/booking,high,['caption'],,https://www.instagram.com/p/DRj5CAED1T8/,https://www.instagram.com/p/DRj5CAED1T8/,,CDN URL - expires after few hours/days,oldyorkcellars,https://www.instagram.com/oldyorkcellars/,Old York Cellars,False,0,2025-11-27T13:00:10+00:00,2025-11-28T14:53:08.363395,False,,"🦃 Happy Thanksgiving from all of us at Old York Cellars! 🦃

This season, we are especially grateful for our amazing associates, loyal Vintner’s Club members, and wonderful guests. Your support, friendship, and shared love of wine make our winery a truly special place.

As we gather around the table with family and friends, we want to thank you for being part of our journey and our community. May your Thanksgiving be filled with joy, laughter, delicious food, and of course, great wine!

From our  "
Live Music,2025-11-28,Friday,18:00,21:00,Old York Cellars,,NJ,Central,,,,,concert,,https://shop.oldyorkcellars.com/reservations/11889/Winery/booking,high,['caption'],,https://www.instagram.com/p/DRj5CAED1T8/,https://www.instagram.com/p/DRj5CAED1T8/,,CDN URL - expires after few hours/days,oldyorkcellars,https://www.instagram.com/oldyorkcellars/,Old York Cellars,False,0,2025-11-27T13:00:10+00:00,2025-11-28T14:53:08.363434,False,,"🦃 Happy Thanksgiving from all of us at Old York Cellars! 🦃

This season, we are especially grateful for our amazing associates, loyal Vintner’s Club members, and wonderful guests. Your support, friendship, and shared love of wine make our winery a truly special place.

As we gather around the table with family and friends, we want to thank you for being part of our journey and our community. May your Thanksgiving be filled with joy, laughter, delicious food, and of course, great wine!

From our  "
Season of Giving Kickoff - Discounted Tasting & Wine Purchase Donation,2025-11-29,Saturday,,,Old York Cellars,,NJ,Central,,Bring in 4 non-perishable food items for 1/2 off a tasting.,Bring in 4 non-perishable food items for the Flemington Area Food Pantry and get 1/2 off a tasting. 10% of all wines to-go purchases (incl. wine gifts & custom labels) will go to the Food Pantry.,,Wine Tasting,,https://shop.oldyorkcellars.com/reservations/11889/Winery/booking,high,['caption'],,https://www.instagram.com/p/DRj5CAED1T8/,https://www.instagram.com/p/DRj5CAED1T8/,,CDN URL - expires after few hours/days,oldyorkcellars,https://www.instagram.com/oldyorkcellars/,Old York Cellars,False,0,2025-11-27T13:00:10+00:00,2025-11-28T14:53:08.363445,False,,"🦃 Happy Thanksgiving from all of us at Old York Cellars! 🦃

This season, we are especially grateful for our amazing associates, loyal Vintner’s Club members, and wonderful guests. Your support, friendship, and shared love of wine make our winery a truly special place.

As we gather around the table with family and friends, we want to thank you for being part of our journey and our community. May your Thanksgiving be filled with joy, laughter, delicious food, and of course, great wine!

From our  "
Live Music,2025-11-29,Saturday,13:00,17:00,Old York Cellars,,NJ,Central,,,,,concert,,https://shop.oldyorkcellars.com/reservations/11889/Winery/booking,high,['caption'],,https://www.instagram.com/p/DRj5CAED1T8/,https://www.instagram.com/p/DRj5CAED1T8/,,CDN URL - expires after few hours/days,oldyorkcellars,https://www.instagram.com/oldyorkcellars/,Old York Cellars,False,0,2025-11-27T13:00:10+00:00,2025-11-28T14:53:08.363456,False,,"🦃 Happy Thanksgiving from all of us at Old York Cellars! 🦃

This season, we are especially grateful for our amazing associates, loyal Vintner’s Club members, and wonderful guests. Your support, friendship, and shared love of wine make our winery a truly special place.

As we gather around the table with family and friends, we want to thank you for being part of our journey and our community. May your Thanksgiving be filled with joy, laughter, delicious food, and of course, great wine!

From our  "
Season of Giving Kickoff - Discounted Tasting & Wine Purchase Donation,2025-11-30,Sunday,,,Old York Cellars,,NJ,Central,,Bring in 4 non-perishable food items for 1/2 off a tasting.,Bring in 4 non-perishable food items for the Flemington Area Food Pantry and get 1/2 off a tasting. 10% of all wines to-go purchases (incl. wine gifts & custom labels) will go to the Food Pantry.,,Wine Tasting,,https://shop.oldyorkcellars.com/reservations/11889/Winery/booking,high,['caption'],,https://www.instagram.com/p/DRj5CAED1T8/,https://www.instagram.com/p/DRj5CAED1T8/,,CDN URL - expires after few hours/days,oldyorkcellars,https://www.instagram.com/oldyorkcellars/,Old York Cellars,False,0,2025-11-27T13:00:10+00:00,2025-11-28T14:53:08.363466,False,,"🦃 Happy Thanksgiving from all of us at Old York Cellars! 🦃

This season, we are especially grateful for our amazing associates, loyal Vintner’s Club members, and wonderful guests. Your support, friendship, and shared love of wine make our winery a truly special place.

As we gather around the table with family and friends, we want to thank you for being part of our journey and our community. May your Thanksgiving be filled with joy, laughter, delicious food, and of course, great wine!

From our  "
Live Music,2025-11-30,Sunday,13:00,17:00,Old York Cellars,,NJ,Central,,,,,concert,,https://shop.oldyorkcellars.com/reservations/11889/Winery/booking,high,['caption'],,https://www.instagram.com/p/DRj5CAED1T8/,https://www.instagram.com/p/DRj5CAED1T8/,,CDN URL - expires after few hours/days,oldyorkcellars,https://www.instagram.com/oldyorkcellars/,Old York Cellars,False,0,2025-11-27T13:00:10+00:00,2025-11-28T14:53:08.363477,False,,"🦃 Happy Thanksgiving from all of us at Old York Cellars! 🦃

This season, we are especially grateful for our amazing associates, loyal Vintner’s Club members, and wonderful guests. Your support, friendship, and shared love of wine make our winery a truly special place.

As we gather around the table with family and friends, we want to thank you for being part of our journey and our community. May your Thanksgiving be filled with joy, laughter, delicious food, and of course, great wine!

From our  "
MIAMI ART BASEL w/ @revolt,2025-12-06,,,,Ice Palace Studios,Miami,,,,,,@djpatlax,art fair,,IN BIO,high,['caption'],,https://www.instagram.com/p/DQ4Q76hjhof/,https://www.instagram.com/p/DQ4Q76hjhof/,,CDN URL - expires after few hours/days,djpatlax,https://www.instagram.com/djpatlax/,,False,0,2025-11-10T14:22:28+00:00,2025-11-28T14:53:08.838599,False,single,"MIAMI ART BASEL w/ @revolt • @revoltartfair x @djpatlax DECEMBER 6th

📍 @icepalacestudios MIAMI 🖼️🎨🌴 
🎟️’s IN BIO

More Miami Booking Dates Available!
📧: BOOKINGS@PATLAX.COM 
 #PartyWithPatLax "
Power Outage: The Black Friday Party,2025-11-28,Friday,21:00,02:00,VERA Cherry Hill,Cherry Hill,NJ,South,,,All BLACK Night Out @veracherryhill ❗️Pull up in your cleanest all-black attire and get ready for a memorable night with friends and family as we shut down South Jersey’s BIGGEST Black Friday party,@djaywinner @topchoicephilly @djcaution856,party,,,high,['caption'],,https://www.instagram.com/p/DRLG6ZsDvxO/,https://www.instagram.com/p/DRLG6ZsDvxO/,,CDN URL - expires after few hours/days,dj_ju_,https://www.instagram.com/dj_ju_/,,False,0,2025-11-17T22:00:27+00:00,2025-11-28T14:53:10.515465,False,,"The Outfit Guide for Your ALL BLACK Night Out @veracherryhill ❗️
Pull up in your cleanest all-black attire and get ready for a memorable night with friends and family as we shut down South Jersey’s BIGGEST Black Friday party 🍾

⚫️ Power Outage: The Black Friday Party
Friday, Nov 28th | 9PM–2AM
VERA Cherry Hill, NJ

🎧 Sounds by: @djaywinner @topchoicephilly @djcaution856

🎟 General Admission+ Skip-the-Line tickets available NOW in our bio!
📲 VIP Sections: 609.529.2335
Guaranteed sold-out event —  "
